Antecedent,Antecedent Coverage %,Confidence,Lift
MaxInheritanceTree <= 0.82 & -0.04 < MAJOR_LINE <= 0.245,0.0598,1.0,1.51673
MaxInheritanceTree <= 0.82 & -0.31 < CountDeclClassVariable <= 0.36,0.07451,0.99342,1.50675
0.8355 < OWN_LINE <= 0.919 & CountClassBase <= 0.644,0.06814,0.97842,1.48399
1.35 < CountInput_Mean <= 2.43 & -17.6 < Added_lines <= 6.2,0.1098,0.97768,1.48287
-0.31 < CountDeclClassVariable <= 0.36 & -17.6 < Added_lines <= 6.2,0.23627,0.95643,1.45065
0.995 < CountOutput_Min <= 1.36 & -17.6 < Added_lines <= 6.2,0.19608,0.955,1.44848
CountClassBase <= 0.644 & -0.04 < MAJOR_LINE <= 0.245,0.06275,0.95313,1.44563
CountClassBase <= 0.644 & -0.31 < CountDeclClassVariable <= 0.36,0.07353,0.94667,1.43584
0.82 < MaxInheritanceTree <= 1.55 & -0.31 < CountDeclClassVariable <= 0.36,0.09167,0.94652,1.43562
0.89 < CountClassDerived <= 2.005 & -0.04 < MAJOR_LINE <= 0.245,0.05,0.94118,1.42751
