Antecedent,Antecedent Coverage %,Confidence,Lift
5 < CountDeclMethodPublic <= 10.1 & 0.69 < MaxInheritanceTree <= 1.24,0.03775,0.98701,1.55363
0.925 < OWN_LINE <= 0.976 & -3.05 < Added_lines <= 1.75,0.08873,0.9779,1.53929
1.75 < Added_lines <= 7.3 & 5 < CountDeclMethodPublic <= 10.1,0.03824,0.97436,1.53371
CountInput_Mean <= 1.28 & CountClassCoupled <= 1.2,0.08431,0.97093,1.52832
RatioCommentToCode > 2.2 & -0.2 < CountDeclMethodPrivate <= 0.285,0.11324,0.9697,1.52637
0.12 < CountDeclInstanceVariable <= 1.5 & 0.085 < MaxNesting_Mean <= 0.5,0.05637,0.96522,1.51932
5 < CountDeclMethodPublic <= 10.1 & -3.05 < Added_lines <= 1.75,0.0701,0.96503,1.51904
CountClassBase <= 0.58 & -3.05 < Added_lines <= 1.75,0.08333,0.95294,1.5
0.07 < MAJOR_LINE <= 0.71 & -3.05 < Added_lines <= 1.75,0.09804,0.945,1.4875
1.24 < MaxInheritanceTree <= 1.93 & -0.82 < CountDeclClassVariable <= 0.16,0.1,0.94118,1.48148
