Antecedent,Antecedent Coverage %,Confidence,Lift
0.98 < MaxInheritanceTree <= 1.37 & -2.95 < CountInput_Mean <= 3.25 & 0.954 < CountDeclClass <= 1.0195,0.0902,0.9837,1.56288
0.65 < AvgLineComment <= 3.2 & 0.98 < MaxInheritanceTree <= 1.37,0.0549,0.98214,1.56041
RatioCommentToCode > 1.635 & -13.2 < Added_lines <= 6,0.09069,0.97297,1.54584
OWN_COMMIT <= 0.025 & -0.69 < CountDeclClassMethod <= 0.21,0.1,0.96569,1.53427
MaxInheritanceTree <= 0.98 & -0.69 < CountDeclClassMethod <= 0.21,0.05441,0.96396,1.53153
CountClassDerived > 0.134 & -13.2 < Added_lines <= 6,0.1,0.96078,1.52648
0.8715 < OWN_LINE <= 0.944 & 0.98 < MaxInheritanceTree <= 1.37,0.07892,0.95652,1.51971
5.9 < CountDeclMethodPublic <= 10.3 & 0.98 < MaxInheritanceTree <= 1.37,0.05637,0.95652,1.51971
0.98 < MaxInheritanceTree <= 1.37 & -0.69 < CountDeclClassMethod <= 0.21,0.1152,0.95319,1.51442
25 < CountLineComment <= 60.5 & 0.98 < MaxInheritanceTree <= 1.37,0.07647,0.94872,1.50731
