Antecedent,Antecedent Coverage %,Confidence,Lift
22 < CountLineComment <= 54 & -0.36 < CountDeclClassMethod <= 0.21,0.15588,0.99686,1.35753
0.47 < MaxInheritanceTree <= 1.13 & -0.01 < MAJOR_LINE <= 0.355,0.08922,0.99451,1.35433
2.9 < CountClassCoupled <= 7 & -0.36 < CountDeclClassMethod <= 0.21,0.08627,0.99432,1.35408
0.55 < CountClassCoupled <= 2.9 & -0.36 < CountDeclClassMethod <= 0.21,0.08088,0.99394,1.35356
22 < CountLineComment <= 54 & -0.185 < CountDeclMethodPrivate <= 0.22,0.15392,0.99363,1.35314
0.115 < CountDeclMethodProtected <= 0.62 & 0.975 < CountDeclClass <= 1.21,0.05833,0.9916,1.35037
CountClassCoupled <= 0.55 & -0.37 < CountDeclMethodProtected <= 0.115,0.11176,0.99123,1.34987
CountOutput_Min <= 0.324 & -0.01 < MAJOR_LINE <= 0.355,0.0902,0.98913,1.34701
-0.01 < MAJOR_LINE <= 0.355 & -0.36 < CountDeclClassMethod <= 0.21,0.16373,0.98802,1.34551
CountClassCoupled <= 0.55 & 0.975 < CountDeclClass <= 1.21,0.14755,0.98671,1.34372
