Antecedent,Antecedent Coverage %,Confidence,Lift
CountLineComment <= 33.5 & MaxInheritanceTree <= 0.67,0.06225,1.0,1.41274
MaxInheritanceTree <= 0.67 & -6.9 < Added_lines <= 2.6,0.11765,0.99583,1.40686
CountInput_Min > 1.605 & 0.855 < CountOutput_Min <= 1.315,0.04951,0.9901,1.39875
1.275 < RatioCommentToCode <= 2.54 & -6.9 < Added_lines <= 2.6,0.09069,0.98919,1.39747
MaxNesting_Mean <= 0.08 & -6.9 < Added_lines <= 2.6,0.10588,0.98611,1.39312
RatioCommentToCode > 2.54 & -6.9 < Added_lines <= 2.6,0.10147,0.98551,1.39227
CountClassBase <= 0.438 & -0.58 < CountDeclInstanceVariable <= 0.72,0.0799,0.9816,1.38674
CountClassDerived > 1.42 & -0.098 < CountDeclMethodProtected <= 0.056,0.1049,0.97664,1.37973
CountClassBase <= 0.438 & -6.9 < Added_lines <= 2.6,0.10441,0.97653,1.37958
CountOutput_Min <= 0.305 & -6.9 < Added_lines <= 2.6,0.10294,0.97619,1.37911
