Antecedent,Antecedent Coverage %,Confidence,Lift
30 < CountLineComment <= 51 & 0.87 < MaxInheritanceTree <= 1.44,0.03676,1.0,1.43158
0.84 < CountOutput_Min <= 1.014 & -8 < Added_lines <= 3 & -0.445 < CountDeclClassVariable <= 0.05,0.11912,0.99588,1.42569
-0.035 < MAJOR_LINE <= 0.335 & -0.23 < CountDeclClassMethod <= 0.4,0.14069,0.99303,1.4216
-0.23 < CountDeclClassMethod <= 0.4 & -8 < Added_lines <= 3,0.18824,0.98958,1.41667
1.14 < CountInput_Mean <= 2.18 & -0.23 < CountDeclClassMethod <= 0.4,0.07843,0.9875,1.41368
0.84 < CountOutput_Min <= 1.014 & -8 < Added_lines <= 3 & 0.971 < CountDeclClass <= 1.052,0.17255,0.9858,1.41124
1.44 < MaxInheritanceTree <= 2.15 & 0.9135 < OWN_LINE <= 0.9505,0.06765,0.98551,1.41083
1.14 < CountInput_Mean <= 2.18 & 0.87 < MaxInheritanceTree <= 1.44,0.05588,0.98246,1.40646
0.335 < MAJOR_LINE <= 1.08 & 0.87 < MaxInheritanceTree <= 1.44,0.05245,0.98131,1.40482
CountDeclMethodPublic <= 1.7 & -8 < Added_lines <= 3,0.11863,0.97934,1.402
