CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MAJOR_LINE,target
1.0,0.0,2.0,0.0,0.0,1.0,22.0,1.0,0.0,2.0,3.0,0.52,50.0,2.0,0.0,3.0,1.0,4.25,1.0,1.0,0.67,0.0,14.0,0.33,0.5,0.0,2.0,1
3.0,0.0,1.0,34.0,4.0,1.0,55.0,2.0,0.0,3.0,3.0,0.5,98.0,1.0,0.0,6.0,2.0,2.5,0.0,1.0,0.44,0.0,0.0,0.59,0.0,0.0,2.0,0
0.0,3.0,1.0,0.0,0.0,0.0,17.0,1.0,0.0,3.0,0.0,1.13,66.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0
1.0,0.0,2.0,9.0,1.0,16.0,100.0,1.0,0.0,2.0,2.0,0.84,63.0,1.0,0.0,3.0,1.0,6.33,1.0,1.0,2.2,0.0,0.0,1.0,0.0,0.0,0.0,0
27.0,0.0,2.0,5.0,1.0,6.0,240.0,3.0,0.0,11.0,6.0,0.32,91.0,2.0,0.0,3.0,2.0,5.42,1.0,1.0,1.39,0.0,4.0,0.93,1.0,0.0,4.0,0
23.0,2.0,1.0,0.0,0.0,7.0,218.0,1.0,2.0,4.0,0.0,0.49,75.0,1.0,0.0,11.0,1.0,6.85,1.0,1.0,1.41,0.0,124.0,0.83,0.8,0.0,2.0,1
0.0,4.0,1.0,0.0,0.0,11.0,61.0,1.0,0.0,0.0,0.0,4.36,0.0,0.0,6.0,2.0,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0
0.0,10.0,1.0,0.0,0.0,5.0,77.0,1.0,0.0,0.0,1.0,4.81,0.0,1.0,1.0,0.0,1.0,9.73,0.0,0.0,0.0,0.0,0.0,0.95,1.0,0.0,0.0,0
0.0,5.0,1.0,0.0,0.0,4.0,63.0,1.0,0.0,0.0,4.0,4.2,0.0,1.0,2.0,2.0,1.0,17.89,2.0,0.0,0.0,0.0,9.0,0.85,0.33,0.0,0.0,0
0.0,3.0,1.0,0.0,0.0,7.0,48.0,1.0,0.0,0.0,0.0,4.36,0.0,0.0,1.0,3.0,0.0,7.0,3.0,0.0,0.0,0.0,6.0,0.92,1.0,0.0,0.0,0
1.0,2.0,1.0,0.0,0.0,5.0,90.0,1.0,1.0,1.0,7.0,1.17,27.0,3.0,0.0,5.0,2.0,2.45,1.0,2.0,0.54,0.0,367.0,0.89,0.6,0.0,1.0,1
4.0,0.0,1.0,0.0,20.0,10.0,230.0,1.0,0.0,0.0,16.0,2.17,0.0,1.0,0.0,6.0,1.0,3.15,0.0,2.0,0.27,0.0,380.0,0.99,0.33,0.0,1.0,1
4.0,9.0,1.0,0.0,2.0,7.0,236.0,2.0,0.0,6.0,10.0,0.97,73.0,1.0,0.0,9.0,2.0,3.43,0.0,0.0,0.88,0.0,509.0,0.97,1.0,0.0,2.0,0
0.0,22.0,1.0,0.0,1.0,3.0,196.0,1.0,0.0,9.0,1.0,1.07,82.0,1.0,0.0,16.0,1.0,3.91,1.0,1.0,0.76,0.0,45.0,0.89,0.6,0.0,2.0,1
0.0,0.0,1.0,0.0,0.0,5.0,56.0,1.0,0.0,3.0,6.0,0.93,44.0,4.0,0.0,8.0,1.0,2.0,0.0,1.0,0.38,0.0,0.0,0.95,1.0,0.0,0.0,0
0.0,1.0,1.0,0.0,0.0,14.0,64.0,1.0,0.0,0.0,2.0,1.56,0.0,5.0,0.0,8.0,1.0,3.0,1.0,1.0,0.0,0.0,2.0,0.94,0.5,0.0,2.0,0
0.0,6.0,2.0,8.0,0.0,5.0,91.0,1.0,0.0,2.0,4.0,1.3,88.0,2.0,2.0,4.0,1.0,3.1,1.0,1.0,0.33,0.0,0.0,0.97,1.0,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,31.0,1.0,0.0,2.0,8.0,0.69,62.0,1.0,0.0,4.0,2.0,1.25,0.0,0.0,0.82,0.0,0.0,0.94,1.0,0.0,0.0,0
1.0,0.0,1.0,2.0,5.0,4.0,557.0,1.0,15.0,33.0,90.0,0.66,97.0,1.0,2.0,51.0,3.0,2.48,0.0,0.0,0.68,0.0,29.0,0.96,0.6,0.0,6.0,1
3.0,1.0,1.0,0.0,0.0,13.0,120.0,1.0,0.0,3.0,3.0,0.59,71.0,1.0,0.0,22.0,2.0,4.86,0.0,1.0,2.56,0.0,4.0,0.97,0.67,0.0,3.0,1
4.0,1.0,1.0,0.0,0.0,22.0,377.0,1.0,1.0,4.0,9.0,0.66,71.0,1.0,1.0,21.0,2.0,8.8,0.0,0.0,1.76,0.0,6.0,0.98,0.6,0.0,4.0,1
0.0,1.0,1.0,0.0,0.0,8.0,106.0,1.0,0.0,2.0,8.0,1.63,38.0,1.0,0.0,6.0,2.0,1.78,0.0,1.0,0.0,0.0,0.0,0.97,1.0,0.0,2.0,0
0.0,3.0,2.0,0.0,0.0,4.0,46.0,1.0,0.0,2.0,1.0,0.66,25.0,2.0,0.0,7.0,1.0,5.0,2.0,1.0,1.5,0.0,8.0,0.9,0.67,0.0,3.0,0
0.0,0.0,2.0,3.0,0.0,4.0,64.0,1.0,0.0,4.0,10.0,0.67,65.0,1.0,0.0,1.0,1.0,3.4,1.0,1.0,0.75,0.0,0.0,0.97,0.0,0.0,1.0,0
6.0,7.0,2.0,7.0,0.0,13.0,426.0,1.0,10.0,13.0,5.0,0.46,90.0,3.0,2.0,19.0,2.0,7.07,1.0,2.0,2.2,0.0,6.0,0.62,1.0,0.0,5.0,1
0.0,2.0,1.0,0.0,0.0,3.0,69.0,1.0,5.0,1.0,6.0,0.65,76.0,4.0,0.0,14.0,1.0,2.77,0.0,1.0,0.53,0.0,6.0,0.95,1.0,0.0,2.0,0
0.0,0.0,1.0,0.0,0.0,9.0,191.0,1.0,0.0,1.0,13.0,9.1,100.0,0.0,2.0,1.0,0.0,6.08,1.0,0.0,0.0,0.0,10.0,0.93,1.0,0.0,2.0,0
0.0,1.0,1.0,0.0,0.0,8.0,67.0,1.0,0.0,1.0,4.0,1.4,19.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,1.43,0.0,0.0,0.95,0.0,0.0,1.0,0
1.0,0.0,1.0,0.0,1.0,6.0,35.0,1.0,0.0,0.0,1.0,1.09,0.0,3.0,0.0,14.0,1.0,1.0,1.0,2.0,1.6,0.0,22.0,0.71,0.36,0.0,5.0,1
1.0,0.0,1.0,0.0,1.0,10.0,43.0,1.0,0.0,0.0,1.0,0.67,0.0,3.0,0.0,46.0,1.0,1.0,1.0,2.0,1.8,0.0,79.0,0.53,0.34,2.0,3.0,1
2.0,0.0,1.0,0.0,3.0,6.0,38.0,1.0,0.0,0.0,1.0,0.28,0.0,1.0,0.0,2.0,1.0,6.0,2.0,3.0,1.6,1.0,4.0,0.95,1.0,0.0,2.0,1
0.0,0.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,5.0,0.22,0.0,2.0,0.0,0.0,1.0,1.4,0.0,1.0,0.86,0.0,0.0,0.96,0.0,0.0,1.0,0
1.0,0.0,2.0,0.0,5.0,7.0,76.0,4.0,0.0,0.0,7.0,0.82,0.0,1.0,0.0,1.0,2.0,1.25,0.0,1.0,1.38,0.0,5.0,0.69,1.0,0.0,0.0,0
0.0,0.0,1.0,1.0,1.0,0.0,16.0,1.0,0.0,0.0,1.0,0.94,100.0,1.0,0.0,0.0,1.0,4.0,4.0,6.0,1.0,1.0,0.0,0.87,0.0,0.0,0.0,0
0.0,2.0,1.0,0.0,0.0,1.0,25.0,1.0,2.0,1.0,0.0,1.25,50.0,2.0,6.0,1.0,1.0,2.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
3.0,0.0,1.0,0.0,5.0,9.0,86.0,3.0,2.0,0.0,3.0,1.25,0.0,1.0,0.0,2.0,2.0,2.5,0.0,1.0,0.5,0.0,62.0,1.0,1.0,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.0,27.0,1.0,0.0,6.0,9.0,0.24,77.0,1.0,6.0,2.0,1.0,2.89,0.0,0.0,1.75,0.0,163.0,0.92,0.5,0.0,0.0,0
0.0,0.0,5.0,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,0.0,1.0,1.0,6.0,6.0,12.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,20.0,1.0,1.0,0.0,0.0,2.5,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,1.0,1.0,23.0,1.0,0.0,0.0,1.0,2.09,0.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
9.54,1.94,1.35,1.77,0.35,6.65,115.84,1.71,0.0,3.89,2.12,2.93,32.15,0.71,0.65,3.0,0.71,6.44,2.29,0.35,0.49,0.0,5.29,0.93,1.0,0.0,1.41,0
1.74,1.63,1.0,0.0,0.0,7.94,101.04,1.0,0.63,1.74,5.53,0.96,43.19,2.26,0.0,11.26,2.0,3.34,0.63,1.63,1.28,0.0,233.41,0.92,0.62,0.0,1.74,1
0.0,0.0,1.33,0.99,0.0,1.99,41.84,1.0,0.0,2.66,8.66,0.68,62.99,1.0,0.0,3.01,1.67,1.96,0.33,0.33,0.8,0.0,0.0,0.95,0.67,0.0,0.33,0
0.0,0.69,1.23,0.77,0.77,0.92,22.86,1.0,0.0,0.46,1.0,0.88,82.84,1.23,0.0,1.6,1.0,4.23,3.54,4.86,1.11,0.77,1.83,0.87,0.15,0.0,0.69,0
0.0,4.05,1.0,0.0,0.06,6.78,56.14,1.0,0.0,0.5,0.06,4.18,4.51,0.06,0.94,3.72,0.06,6.83,2.89,0.06,0.04,0.0,8.15,0.92,0.98,0.0,0.11,0
0.0,12.55,1.0,0.43,1.0,1.71,118.66,1.0,0.0,5.13,1.0,1.01,89.73,1.0,0.0,9.13,1.0,3.95,2.29,3.15,0.86,0.43,25.66,0.88,0.34,0.0,1.14,1
0.15,4.24,1.15,0.0,0.76,4.46,64.98,1.46,0.0,0.0,4.46,3.69,0.0,1.0,1.7,1.85,1.15,15.36,1.7,0.15,0.21,0.0,8.39,0.83,0.43,0.0,0.0,0
2.79,0.14,1.0,31.62,3.72,1.0,52.9,1.93,0.14,2.86,2.79,0.55,94.64,1.07,0.42,5.65,1.93,2.5,0.07,1.0,0.41,0.0,0.0,0.62,0.0,0.0,1.86,0
0.0,4.15,1.0,0.0,0.0,3.32,56.88,1.0,0.0,1.02,4.85,3.53,13.09,1.0,2.68,2.0,1.0,15.34,1.66,0.0,0.3,0.0,35.17,0.87,0.36,0.0,0.0,0
0.0,0.09,1.0,0.0,0.0,0.75,34.39,1.0,0.0,5.63,8.91,0.37,73.35,1.0,5.44,2.37,1.09,2.78,0.0,0.09,1.59,0.0,147.75,0.93,0.55,0.0,0.19,0
1.6,4.2,1.0,0.0,0.8,11.2,132.77,1.4,0.0,2.4,5.2,1.32,29.19,3.4,0.0,8.4,1.4,3.17,0.6,0.6,0.35,0.0,204.7,0.95,0.7,0.0,2.0,1
0.0,5.62,1.0,0.0,0.26,0.77,70.16,1.0,0.0,6.77,6.96,0.45,78.28,1.0,4.47,5.58,1.0,3.15,0.26,0.26,1.5,0.0,132.86,0.92,0.53,0.0,0.51,0
2.01,1.99,1.0,0.0,10.03,10.5,145.75,1.0,0.0,0.0,8.02,3.26,0.0,0.5,2.99,4.01,0.5,2.33,0.5,1.0,0.14,0.0,190.56,0.96,0.17,0.0,0.5,0
0.74,1.81,1.0,0.0,0.0,4.9,90.34,1.0,1.81,1.56,1.67,1.14,53.9,1.81,5.07,4.71,1.19,3.67,0.81,0.81,0.33,0.0,1.11,1.0,0.11,0.0,0.74,0
0.09,2.72,1.0,0.0,0.09,0.95,19.46,1.0,0.0,2.72,0.09,1.09,59.75,1.19,0.0,4.36,1.0,1.0,1.0,1.09,0.17,0.0,7.49,0.49,0.03,0.19,0.28,0
2.86,6.26,1.0,0.0,14.59,8.01,220.32,1.0,0.0,2.56,11.73,1.86,23.34,1.0,0.0,8.85,1.0,3.37,0.28,1.72,0.41,0.0,284.67,0.96,0.41,0.0,1.28,1
