CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MAJOR_LINE,target
0.0,0.0,1.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,7.0,1.1,0.0,1.0,2.0,3.0,1.0,1.86,1.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0
0.0,8.0,1.0,0.0,0.0,2.0,62.0,1.0,5.0,0.0,7.0,0.35,0.0,6.0,0.0,7.0,1.0,7.1,1.0,0.0,0.36,0.0,11.0,0.68,1.0,0.0,2.0,0
1.0,0.0,1.0,17.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,1.59,100.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.89,0.0,0.0,1.0,0
6.0,0.0,1.0,6.0,62.0,9.0,659.0,2.0,0.0,0.0,57.0,0.78,98.0,1.0,0.0,24.0,2.0,4.05,0.0,1.0,0.64,0.0,440.0,0.68,0.58,0.0,6.0,1
0.0,0.0,1.0,0.0,0.0,2.0,154.0,1.0,0.0,0.0,55.0,0.7,0.0,5.0,0.0,4.0,1.0,1.98,0.0,2.0,0.05,0.0,0.0,0.56,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,44.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0
0.0,0.0,0.0,8.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.65,1.0,0.0,0.0,0
0.0,0.0,2.0,0.0,0.0,8.0,62.0,1.0,0.0,0.0,5.0,1.02,0.0,2.0,0.0,2.0,1.0,8.8,1.0,0.0,1.29,0.0,0.0,0.93,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,9.0,185.0,1.0,0.0,5.0,16.0,0.98,78.0,2.0,0.0,15.0,4.0,5.44,0.0,1.0,0.56,0.0,24.0,0.91,0.5,0.0,4.0,0
0.0,0.0,1.0,2.0,0.0,4.0,280.0,1.0,3.0,2.0,46.0,0.79,75.0,3.0,0.0,11.0,1.0,1.9,0.0,1.0,0.41,0.0,0.0,0.99,0.0,0.0,1.0,0
2.0,3.0,1.0,0.0,0.0,9.0,101.0,1.0,0.0,7.0,2.0,0.89,53.0,2.0,0.0,11.0,1.0,5.0,1.0,1.0,1.67,0.0,279.0,0.84,0.67,0.0,1.0,1
14.0,4.0,1.0,6.0,0.0,9.0,1044.0,1.0,13.0,15.0,60.0,0.97,95.0,1.0,1.0,35.0,2.0,6.21,0.0,1.0,0.83,0.0,497.0,0.77,0.33,2.0,10.0,1
12.0,4.0,1.0,3.0,0.0,5.0,431.0,1.0,1.0,18.0,43.0,0.61,89.0,1.0,0.0,20.0,2.0,7.02,1.0,1.0,0.92,0.0,0.0,1.0,0.0,0.0,1.0,1
0.0,0.0,1.0,0.0,0.0,8.0,36.0,1.0,0.0,0.0,2.0,2.12,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9,0.5,0.0,0.0,0
4.0,2.0,1.0,0.0,1.0,19.0,343.0,1.0,1.0,8.0,9.0,0.7,85.0,5.0,0.0,47.0,1.0,5.31,0.0,1.0,1.83,0.0,9.0,0.85,0.5,0.0,5.0,1
0.0,7.0,1.0,4.0,3.0,7.0,568.0,1.0,12.0,7.0,48.0,0.7,98.0,1.0,11.0,42.0,2.0,16.28,0.0,0.0,0.78,0.0,78.0,0.94,0.6,0.0,4.0,1
0.0,6.0,1.0,0.0,0.0,8.0,294.0,1.0,2.0,2.0,24.0,1.11,51.0,4.0,8.0,22.0,1.0,3.03,0.0,1.0,0.47,0.0,3.0,0.95,0.5,0.0,3.0,1
0.0,0.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,3.0,2.0,0.91,0.0,1.0,0.0,0.0,1.0,3.5,3.0,1.0,0.0,0.0,0.0,0.88,1.0,0.0,0.0,0
1.0,1.0,1.0,0.0,0.0,29.0,143.0,1.0,0.0,20.0,2.0,0.64,50.0,3.0,0.0,18.0,1.0,14.5,1.0,2.0,1.33,0.0,0.0,0.83,1.0,0.0,2.0,1
0.0,0.0,1.0,0.0,0.0,5.0,48.0,1.0,0.0,4.0,5.0,0.71,60.0,2.0,0.0,3.0,1.0,5.0,0.0,2.0,0.43,0.0,0.0,0.96,1.0,0.0,1.0,0
5.0,0.0,2.0,4.0,0.0,10.0,395.0,1.0,0.0,19.0,23.0,0.59,81.0,3.0,0.0,18.0,2.0,7.0,1.0,1.0,1.43,0.0,22.0,0.69,0.6,0.0,5.0,1
0.0,1.0,1.0,0.0,0.0,9.0,85.0,1.0,0.0,2.0,4.0,0.63,40.0,4.0,0.0,16.0,1.0,6.0,1.0,1.0,0.71,0.0,2.0,0.92,1.0,0.0,2.0,0
0.0,0.0,1.0,1.0,0.0,5.0,134.0,1.0,1.0,1.0,19.0,1.15,80.0,2.0,0.0,9.0,1.0,1.2,0.0,1.0,0.23,0.0,3.0,0.97,1.0,0.0,2.0,0
4.0,2.0,1.0,9.0,1.0,7.0,981.0,1.0,27.0,11.0,77.0,0.81,96.0,1.0,1.0,24.0,4.0,6.15,0.0,0.0,0.79,0.0,76.0,0.93,0.67,0.0,5.0,1
0.0,0.0,1.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,6.0,0.38,0.0,3.0,2.0,1.0,1.0,1.83,0.0,0.0,0.75,0.0,6.0,0.82,1.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,156.0,1.0,0.0,31.0,0.0,4.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.91,1.0,0.0,3.0,0
1.0,0.0,1.0,7.0,17.0,7.0,186.0,1.0,0.0,0.0,16.0,1.35,80.0,1.0,1.0,1.0,1.0,128.59,1.0,1.0,1.68,0.0,5.0,0.97,1.0,0.0,2.0,1
0.0,0.0,1.0,2.0,1.0,0.0,23.0,1.0,0.0,0.0,4.0,0.74,75.0,5.0,0.0,4.0,1.0,1.75,1.0,1.0,0.0,0.0,63.0,1.0,1.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,8.0,0.25,0.0,2.0,0.0,0.0,1.0,4.25,0.0,1.0,0.7,0.0,0.0,1.0,0.0,0.0,0.0,0
2.0,0.0,1.0,0.0,2.0,5.0,42.0,1.0,0.0,0.0,1.0,1.2,0.0,3.0,0.0,8.0,1.0,1.33,1.0,2.0,0.6,0.0,15.0,0.94,0.5,0.0,2.0,1
1.0,0.0,1.0,0.0,1.0,0.0,22.0,1.0,0.0,0.0,1.0,1.22,0.0,7.0,0.0,2.0,1.0,1.5,1.0,2.0,0.0,0.0,48.0,1.0,1.0,0.0,0.0,0
5.0,1.0,1.0,5.0,1.0,2.0,114.0,2.0,4.0,2.0,16.0,0.38,83.0,4.0,0.0,5.0,1.0,2.15,0.0,2.0,0.31,0.0,470.0,1.0,1.0,0.0,0.0,1
6.0,0.0,2.0,1.0,2.0,5.0,102.0,1.0,2.0,0.0,6.0,0.42,85.0,4.0,0.0,1.0,1.0,1.71,0.0,2.0,1.81,0.0,2.0,0.73,1.0,0.0,2.0,1
0.0,0.0,1.0,0.0,1.0,3.0,21.0,1.0,0.0,0.0,1.0,0.54,0.0,1.0,0.0,3.0,1.0,3.0,3.0,13.0,2.0,2.0,0.0,0.84,0.0,0.0,1.0,0
1.0,0.0,1.0,0.0,1.0,6.0,75.0,2.0,1.0,0.0,6.0,0.59,0.0,4.0,0.0,1.0,2.0,1.38,0.0,1.0,0.64,0.0,36.0,1.0,1.0,0.0,0.0,0
21.0,0.0,1.0,0.0,22.0,0.0,50.0,1.0,0.0,0.0,1.0,0.13,0.0,1.0,0.0,4.0,1.0,4.59,1.0,1.0,0.71,0.0,0.0,0.97,1.0,0.0,1.0,0
3.0,0.0,1.0,23.0,33.0,4.0,202.0,4.0,0.0,0.0,33.0,0.34,92.0,1.0,0.0,4.0,2.0,6.22,0.0,1.0,1.02,0.0,3.0,0.49,1.0,0.0,3.0,0
0.0,2.0,1.0,0.0,0.0,1.0,25.0,1.0,2.0,1.0,0.0,1.25,50.0,2.0,6.0,1.0,1.0,2.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.0,1.0,3.0,2.0,0.0,17.0,1.0,2.0,1.0,2.0,0.81,75.0,4.0,0.0,0.0,1.0,3.25,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2.0,0.0,1.0,0.0,4.0,0.0,27.0,1.0,0.0,4.0,11.0,0.38,65.0,1.0,0.0,0.0,1.0,2.38,1.0,1.0,0.27,0.0,0.0,1.0,0.0,0.0,0.0,0
0.84,0.0,1.17,0.67,0.0,3.34,194.27,1.0,0.0,3.17,49.65,0.68,13.53,4.67,0.0,6.34,1.17,2.82,0.17,1.83,0.28,0.0,3.68,0.58,0.1,0.0,0.84,1
0.0,0.55,1.0,1.35,0.9,4.95,54.37,1.0,0.9,1.55,3.1,0.71,55.77,4.0,0.0,8.79,1.0,4.76,1.45,1.0,0.39,0.0,1.1,0.95,0.55,0.0,1.1,1
0.82,0.59,1.0,0.0,0.82,7.36,67.33,1.0,0.0,1.18,2.77,0.86,23.57,3.59,0.0,12.71,1.0,4.08,1.0,1.41,0.67,0.0,7.34,0.93,0.79,0.0,2.0,1
0.0,0.0,0.03,0.09,0.06,0.0,19.91,1.0,0.06,42.69,0.06,0.44,2.28,0.12,0.0,0.0,0.03,0.1,0.06,0.03,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0
0.0,0.0,1.65,0.0,0.0,5.23,45.75,1.0,0.0,0.0,6.04,0.75,0.0,2.0,0.0,1.31,1.0,7.23,0.65,0.35,1.08,0.0,0.0,0.96,0.0,0.0,0.0,0
1.91,0.27,1.0,0.0,3.82,0.36,39.04,1.0,0.09,3.91,11.59,0.41,64.37,1.14,0.36,0.99,1.0,2.41,0.95,1.0,0.28,0.0,0.14,1.0,0.02,0.0,0.14,0
0.0,0.0,0.18,0.0,0.0,0.91,25.09,1.0,0.0,36.74,0.91,0.48,10.9,0.36,0.0,0.54,0.18,0.91,0.0,0.36,0.08,0.0,0.0,0.93,0.18,0.0,0.18,0
0.0,0.0,0.67,4.67,1.33,0.0,23.35,1.0,1.33,0.67,1.33,1.54,49.93,2.66,0.0,0.0,0.67,2.16,1.33,0.67,0.0,0.0,3.34,0.88,0.33,0.0,0.0,1
9.15,2.96,1.0,4.04,4.4,5.52,367.58,1.0,0.74,13.34,36.01,0.8,86.67,1.0,0.26,15.08,1.74,38.49,1.0,1.0,1.12,0.0,1.29,0.99,0.26,0.0,1.26,0
0.0,0.0,1.0,0.97,0.0,6.07,153.86,1.0,1.45,0.97,23.25,1.48,36.23,1.97,0.0,6.35,1.52,1.43,0.0,1.0,0.2,0.0,0.52,0.94,0.26,0.0,0.48,0
0.0,3.66,1.0,1.63,1.08,0.92,37.61,1.0,3.37,0.54,4.29,0.6,40.64,4.92,0.0,3.21,1.0,5.01,1.54,0.54,0.17,0.0,5.04,0.85,0.46,0.0,0.92,1
13.34,4.0,1.0,5.0,0.0,7.67,840.62,1.0,9.02,16.0,54.36,0.85,93.01,1.0,0.67,30.02,2.0,6.48,0.33,1.0,0.86,0.0,332.11,0.84,0.22,1.34,7.01,1
16.0,0.0,1.0,0.0,16.77,0.0,41.67,1.0,0.0,0.0,2.67,0.16,0.0,1.24,0.0,3.05,1.0,4.51,0.76,1.0,0.71,0.0,0.0,0.98,0.76,0.0,0.76,0
2.39,0.48,1.0,2.39,0.48,0.95,62.25,1.48,1.91,0.95,11.82,0.31,39.61,2.95,0.0,2.39,1.0,3.25,0.0,1.48,0.51,0.0,224.3,1.0,0.48,0.0,0.0,0
0.0,5.83,1.17,3.33,2.5,7.17,483.62,1.0,10.0,5.83,40.83,0.75,81.66,1.17,9.17,35.33,1.83,15.04,0.17,0.0,0.87,0.0,64.99,0.94,0.5,0.0,3.33,1
0.0,0.0,1.0,0.72,0.28,7.29,138.39,1.0,0.0,3.58,11.74,0.85,55.83,1.72,0.0,11.59,3.15,4.74,0.85,4.41,0.97,0.57,17.18,0.89,0.36,0.0,3.15,0
0.0,0.0,1.0,1.49,0.75,0.0,22.24,1.0,0.0,0.76,3.49,0.78,55.9,3.98,0.0,2.98,1.0,2.2,1.51,1.0,0.0,0.0,46.95,0.97,1.0,0.0,0.0,0
0.0,3.24,1.0,0.0,0.0,1.21,32.66,1.0,2.62,0.79,1.45,1.06,39.65,2.83,4.76,2.24,1.0,3.45,1.0,0.79,0.08,0.0,2.28,0.93,0.21,0.0,0.41,1
5.35,0.76,1.0,5.78,55.58,8.78,649.1,1.89,1.31,0.76,56.02,0.77,98.0,1.0,1.2,25.96,2.0,5.38,0.0,0.89,0.65,0.0,400.63,0.71,0.59,0.0,5.78,1
10.66,3.24,1.19,3.19,0.0,5.96,424.12,1.0,0.81,18.19,39.18,0.61,87.47,1.38,0.0,19.62,2.0,7.01,1.0,1.0,1.02,0.0,4.21,0.94,0.11,0.0,1.76,1
0.0,0.0,0.35,0.0,0.35,1.06,20.35,1.0,0.0,28.41,0.35,0.47,0.0,0.35,0.0,1.06,0.35,1.06,1.06,4.61,0.71,0.71,0.0,0.89,0.0,0.0,0.35,0
0.0,0.0,1.0,0.0,0.78,2.35,20.78,1.0,0.0,0.65,1.22,0.62,0.0,1.0,0.0,2.35,1.0,3.11,3.0,10.4,1.57,1.57,0.0,0.85,0.22,0.0,0.78,0
0.0,0.0,1.0,0.63,0.42,3.95,41.48,1.0,0.42,3.37,4.37,0.73,63.16,2.42,0.0,2.37,1.0,4.63,0.42,1.79,0.34,0.0,0.0,0.97,0.79,0.0,0.79,0
0.52,0.0,1.0,3.61,8.77,4.58,170.51,1.0,0.0,0.0,34.87,1.04,41.28,2.94,0.52,2.45,1.0,67.32,0.52,1.48,0.89,0.0,2.58,0.77,0.52,0.0,1.03,1
3.56,0.71,1.0,3.56,0.71,1.42,85.4,1.71,2.84,1.42,13.69,0.34,59.02,3.42,0.0,3.56,1.0,2.76,0.0,1.71,0.42,0.0,334.21,1.0,0.71,0.0,0.0,1
14.18,0.0,1.0,0.0,14.82,1.79,47.13,1.0,0.0,0.0,1.0,0.51,0.0,1.72,0.0,5.44,1.0,3.42,1.0,1.36,0.67,0.0,5.38,0.96,0.82,0.0,1.36,1
0.68,3.96,1.0,0.0,0.68,6.98,208.48,1.0,1.32,1.32,16.19,1.14,33.69,3.66,5.29,17.25,1.0,2.46,0.34,1.34,0.51,0.0,7.07,0.94,0.5,0.0,2.66,1
1.1,0.0,1.0,0.0,1.1,3.65,92.54,1.0,0.0,0.0,25.37,0.97,0.0,3.9,0.0,6.2,1.0,1.63,0.55,2.0,0.35,0.0,8.23,0.77,0.27,0.0,1.1,1
5.67,1.62,1.0,2.43,0.0,8.4,444.1,1.0,5.26,6.07,25.48,1.65,38.46,1.0,0.4,15.36,2.0,3.11,0.0,1.0,0.34,0.0,201.81,0.84,0.43,0.81,4.05,1
0.0,3.54,1.0,0.0,0.0,3.7,128.59,1.0,2.0,1.39,9.24,1.2,50.39,2.77,6.77,9.09,1.0,2.7,0.61,1.0,0.18,0.0,1.16,0.98,0.19,0.0,1.16,0
0.36,0.0,1.0,0.0,0.72,1.64,131.11,1.0,0.0,0.72,47.07,0.64,11.71,4.28,0.0,3.28,1.0,2.05,0.18,1.82,0.09,0.0,0.0,0.64,0.0,0.0,0.0,1
1.31,0.66,1.0,0.0,0.33,9.59,144.7,1.0,0.33,5.31,6.31,0.71,68.2,2.98,0.0,17.42,1.0,5.1,0.0,1.67,0.89,0.0,2.95,0.92,0.84,0.0,2.31,1
6.85,1.62,1.0,5.21,0.79,3.44,305.26,1.79,5.85,4.67,25.05,0.5,85.47,3.38,0.21,11.17,1.21,2.99,0.0,1.79,0.42,0.0,475.55,0.95,0.86,0.41,2.06,1
0.0,0.0,0.17,6.64,0.0,0.0,33.29,1.0,0.0,0.51,0.34,2.65,0.0,0.17,0.0,0.0,0.17,0.59,0.51,0.17,0.0,0.0,8.3,0.69,1.0,0.0,0.0,0
1.53,0.0,1.0,0.47,1.77,3.84,37.58,1.0,0.0,0.0,1.7,1.09,17.45,3.47,0.0,7.07,1.0,1.43,1.0,1.77,0.46,0.0,26.17,0.95,0.62,0.0,1.53,1
0.0,1.39,1.0,0.0,0.77,4.16,84.32,1.0,0.46,0.46,6.33,0.67,11.83,1.7,1.86,7.41,1.0,3.01,2.3,10.22,1.65,1.54,0.7,0.86,0.12,0.0,1.46,0
0.0,0.51,1.93,0.29,0.22,7.93,98.92,1.0,0.88,0.51,8.14,1.0,7.15,1.93,0.8,4.92,1.07,9.35,0.93,0.0,1.25,0.0,5.69,0.93,0.04,0.0,0.29,0
0.41,0.0,1.0,1.76,1.59,0.0,19.06,1.0,1.18,0.59,1.59,0.98,44.1,5.24,0.0,0.82,1.0,2.53,1.59,1.41,0.0,0.0,19.78,1.0,0.41,0.0,0.0,0
12.18,3.48,1.0,5.35,0.0,9.0,932.21,1.0,11.31,13.7,54.27,0.97,92.79,1.13,0.87,32.4,2.26,6.11,0.0,1.0,0.79,0.0,435.44,0.79,0.36,1.74,9.22,1
0.0,1.77,1.0,0.78,0.0,4.34,118.11,1.0,1.88,0.78,16.35,0.97,62.35,2.88,0.0,8.56,1.0,2.5,0.22,0.78,0.26,0.0,4.77,0.91,1.0,0.0,2.0,0
1.27,0.0,1.0,0.0,1.82,0.0,23.36,1.0,0.0,1.09,3.72,0.99,17.68,5.37,0.0,1.46,1.0,1.74,1.0,1.73,0.07,0.0,34.95,1.0,0.73,0.0,0.0,0
0.26,0.0,1.0,1.97,2.82,0.34,37.39,1.26,0.0,0.0,9.22,1.04,7.86,1.0,1.83,3.09,1.09,2.23,0.91,0.09,0.09,0.0,0.26,0.6,0.09,0.0,0.26,0
0.0,5.0,1.0,0.0,0.0,2.0,96.51,1.0,3.12,0.0,25.01,0.48,0.0,5.62,0.0,5.87,1.0,5.18,0.62,0.75,0.25,0.0,6.87,0.64,0.62,0.0,1.25,1
3.0,0.0,1.0,22.99,32.99,4.0,202.16,4.0,0.01,0.0,33.01,0.34,92.0,1.0,0.0,4.02,2.0,6.23,0.0,1.0,1.02,0.0,3.03,0.49,1.0,0.0,3.0,0
5.8,0.0,1.0,5.84,59.96,9.0,643.39,1.97,0.0,0.16,55.65,0.79,97.34,1.03,0.0,23.7,2.07,4.09,0.0,1.0,0.63,0.0,426.3,0.69,0.58,0.0,5.93,1
1.67,0.84,1.0,4.93,1.0,2.93,423.48,1.0,11.29,4.6,34.52,0.77,83.78,3.33,0.42,12.36,2.25,3.59,0.58,0.58,0.33,0.0,68.43,0.97,0.86,0.0,2.09,1
4.96,1.65,1.0,1.24,0.0,2.07,191.0,1.0,0.41,7.44,21.88,0.9,36.78,1.0,1.17,10.02,1.41,3.99,1.0,0.41,0.38,0.0,0.0,0.77,0.0,0.0,0.41,0
0.0,3.61,1.0,2.06,1.55,3.61,303.66,1.0,6.19,3.61,28.15,0.89,50.55,1.0,6.64,23.12,1.52,9.3,0.48,0.0,0.4,0.0,40.24,0.78,0.31,0.0,2.06,1
3.8,0.0,2.0,3.04,0.0,9.52,314.78,1.0,0.0,14.42,18.66,0.69,61.49,2.76,0.0,14.15,1.76,7.43,1.0,0.76,1.4,0.0,16.7,0.75,0.46,0.0,3.8,1
7.52,1.84,1.0,5.28,0.72,3.96,374.24,1.72,6.52,5.64,28.31,0.55,86.36,3.16,0.28,13.39,1.28,3.29,0.0,1.72,0.46,0.0,477.56,0.94,0.81,0.56,2.8,1
2.91,0.83,1.58,2.33,0.0,6.24,240.62,1.0,0.83,11.49,13.4,0.87,68.07,2.58,2.5,10.91,1.58,5.12,1.0,1.0,0.84,0.0,12.82,0.82,0.35,0.0,2.91,1
