"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 0.95'","b'target = 0'",0.18616,417,0.1817,407,0.97602,0.02512,1.16045,2.442e-22,0.84107,1884
"b'000001'","b'0.95 < CountClassCoupled <= 3.2'","b'target = 0'",0.22188,497,0.21339,478,0.96177,0.02678,1.14351,6.4336e-21,0.84107,1884
"b'000002'","b'CountOutput_Mean <= 1.72'","b'target = 0'",0.20089,450,0.19152,429,0.95333,0.02255,1.13347,4.89557e-16,0.84107,1884
"b'000003'","b'RatioCommentToCode > 1.795'","b'target = 0'",0.19955,447,0.18973,425,0.95078,0.02189,1.13044,3.56678e-15,0.84107,1884
"b'000004'","b'3.2 < CountClassCoupled <= 6.5'","b'target = 0'",0.19643,440,0.18661,418,0.95,0.0214,1.12951,1.06056e-14,0.84107,1884
"b'000005'","b'1.72 < CountOutput_Mean <= 2.96'","b'target = 0'",0.2,448,0.1875,420,0.9375,0.01929,1.11465,9.70374e-12,0.84107,1884
"b'000006'","b'CountInput_Min > 1.965'","b'target = 0'",0.20268,454,0.18973,425,0.93612,0.01926,1.11301,1.40976e-11,0.84107,1884
"b'000007'","b'MaxInheritanceTree <= 1.065'","b'target = 0'",0.2308,517,0.21563,483,0.93424,0.0215,1.11077,8.59146e-13,0.84107,1884
"b'000008'","b'1.065 < MaxInheritanceTree <= 1.79'","b'target = 0'",0.15134,339,0.14107,316,0.93215,0.01378,1.10829,5.32513e-08,0.84107,1884
"b'000009'","b'OWN_COMMIT <= 0.14'","b'target = 0'",0.20223,453,0.18795,421,0.92936,0.01785,1.10497,4.81061e-10,0.84107,1884
