"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-1.5 < Added_lines <= 32 & -0.205 < CountDeclMethodPrivate <= 0.21'","b'target = 0'",0.17098,383,0.16964,380,0.99217,0.02576,1.17902,2.27302e-16,0.84152,1885
"b'000001'","b'-0.03 < MAJOR_LINE <= 0.5 & -0.24 < AvgLineBlank <= 0.125'","b'target = 0'",0.16741,375,0.16473,369,0.984,0.02385,1.16932,1.19348e-13,0.84152,1885
"b'000002'","b'CountClassCoupled <= 0.65'","b'target = 0'",0.17545,393,0.17232,386,0.98219,0.02468,1.16716,2.43997e-23,0.84152,1885
"b'000003'","b'CountOutput_Mean <= 1.66'","b'target = 0'",0.19732,442,0.19286,432,0.97738,0.02681,1.16144,2.74441e-24,0.84152,1885
"b'000004'","b'RatioCommentToCode > 1.415'","b'target = 0'",0.19643,440,0.19152,429,0.975,0.02622,1.15862,3.76173e-23,0.84152,1885
"b'000005'","b'MaxInheritanceTree <= 1.1'","b'target = 0'",0.22411,502,0.21741,487,0.97012,0.02882,1.15282,1.59008e-24,0.84152,1885
"b'000006'","b'0.65 < CountClassCoupled <= 3.05'","b'target = 0'",0.25268,566,0.2442,547,0.96643,0.03156,1.14844,2.68119e-26,0.84152,1885
"b'000007'","b'CountDeclMethodPublic <= 1.2'","b'target = 0'",0.19196,430,0.18482,414,0.96279,0.02328,1.14411,4.24192e-18,0.84152,1885
"b'000008'","b'3.05 < CountClassCoupled <= 5.95'","b'target = 0'",0.16652,373,0.16027,359,0.96247,0.02014,1.14373,1.75006e-15,0.84152,1885
"b'000009'","b'1.1 < MaxInheritanceTree <= 1.86'","b'target = 0'",0.16205,363,0.1558,349,0.96143,0.01943,1.1425,8.93285e-15,0.84152,1885
