"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 1.1'","b'target = 0'",0.21563,483,0.21161,474,0.98137,0.02784,1.15152,4.30656e-26,0.85223,1909
"b'000001'","b'1.1 < CountClassCoupled <= 3.7'","b'target = 0'",0.19018,426,0.18661,418,0.98122,0.02453,1.15135,1.14845e-22,0.85223,1909
"b'000002'","b'0.8 < RatioCommentToCode <= 1.36 & -1.16 < CountClassDerived <= 0.24'","b'target = 0'",0.12902,289,0.12589,282,0.97578,0.01594,1.14497,8.03467e-10,0.85223,1909
"b'000003'","b'-6 < Added_lines <= 28.5'","b'target = 0'",0.31205,699,0.30223,677,0.96853,0.03629,1.13646,2.57826e-31,0.85223,1909
"b'000004'","b'CountDeclMethodPublic <= 1.3'","b'target = 0'",0.18884,423,0.18259,409,0.9669,0.02165,1.13455,4.64022e-17,0.85223,1909
"b'000005'","b'Added_lines <= -6'","b'target = 0'",0.11563,259,0.11027,247,0.95367,0.01173,1.11902,3.94589e-08,0.85223,1909
"b'000006'","b'CountOutput_Mean <= 1.88'","b'target = 0'",0.20045,449,0.19107,428,0.95323,0.02024,1.11851,7.28754e-14,0.85223,1909
"b'000007'","b'1.3 < CountDeclMethodPublic <= 4'","b'target = 0'",0.24018,538,0.22857,512,0.95167,0.02388,1.11668,2.37142e-16,0.85223,1909
"b'000008'","b'OWN_COMMIT <= 0.235'","b'target = 0'",0.19911,446,0.18929,424,0.95067,0.0196,1.11551,4.5834e-13,0.85223,1909
"b'000009'","b'MaxInheritanceTree <= 1.08 & -0.55 < MINOR_COMMIT <= 0'","b'target = 0'",0.22589,506,0.21473,481,0.95059,0.02222,1.11542,1.54847e-13,0.85223,1909
