"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 1.05'","b'target = 0'",0.21518,482,0.20893,468,0.97095,0.02593,1.1417,1.10342e-21,0.85045,1905
"b'000001'","b'RatioCommentToCode > 1.55'","b'target = 0'",0.19063,427,0.18393,412,0.96487,0.02181,1.13455,6.58045e-17,0.85045,1905
"b'000002'","b'OWN_COMMIT <= 0.215'","b'target = 0'",0.19955,447,0.19196,430,0.96197,0.02225,1.13113,8.68526e-17,0.85045,1905
"b'000003'","b'Added_lines <= 1'","b'target = 0'",0.19063,427,0.18304,410,0.96019,0.02092,1.12904,1.92881e-15,0.85045,1905
"b'000004'","b'1.05 < CountClassCoupled <= 3.55'","b'target = 0'",0.18795,421,0.17946,402,0.95487,0.01963,1.12279,1.0559e-13,0.85045,1905
"b'000005'","b'CountDeclMethodPublic <= 1.62'","b'target = 0'",0.17768,398,0.1692,379,0.95226,0.01809,1.11972,2.82608e-12,0.85045,1905
"b'000006'","b'1.62 < CountDeclMethodPublic <= 3.52'","b'target = 0'",0.21116,473,0.2,448,0.94715,0.02042,1.1137,2.9626e-13,0.85045,1905
"b'000007'","b'-0.035 < MAJOR_LINE <= 0.355'","b'target = 0'",0.30491,683,0.28616,641,0.93851,0.02685,1.10355,1.11436e-16,0.85045,1905
"b'000008'","b'CountOutput_Mean <= 2.2'","b'target = 0'",0.22455,503,0.21071,472,0.93837,0.01974,1.10338,9.55997e-12,0.85045,1905
"b'000009'","b'MaxInheritanceTree <= 1.09'","b'target = 0'",0.22679,508,0.2125,476,0.93701,0.01963,1.10178,1.604e-11,0.85045,1905
