"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-3.5 < Added_lines <= 30.5 & -0.79 < AvgLineBlank <= 0.18'","b'target = 0'",0.16741,375,0.16652,373,0.99467,0.02392,1.16774,6.14635e-11,0.85179,1908
"b'000001'","b'-3.5 < Added_lines <= 30.5 & 0.76 < CountDeclClass <= 1.055'","b'target = 0'",0.17723,397,0.17589,394,0.99244,0.02493,1.16513,3.49967e-13,0.85179,1908
"b'000002'","b'0.85 < CountClassCoupled <= 2.85'","b'target = 0'",0.21161,474,0.20804,466,0.98312,0.02779,1.15419,1.47994e-26,0.85179,1908
"b'000003'","b'CountClassCoupled <= 0.85'","b'target = 0'",0.1933,433,0.18839,422,0.9746,0.02374,1.14418,2.1649e-20,0.85179,1908
"b'000004'","b'RatioCommentToCode > 1.55'","b'target = 0'",0.19598,439,0.19018,426,0.97039,0.02324,1.13924,4.37354e-19,0.85179,1908
"b'000005'","b'CountOutput_Mean <= 1.72'","b'target = 0'",0.2,448,0.1933,433,0.96652,0.02295,1.1347,4.22198e-18,0.85179,1908
"b'000006'","b'OWN_COMMIT <= 0.22'","b'target = 0'",0.20357,456,0.19643,440,0.96491,0.02303,1.13281,6.9728e-18,0.85179,1908
"b'000007'","b'1.72 < CountOutput_Mean <= 3'","b'target = 0'",0.20446,458,0.19598,439,0.95852,0.02182,1.1253,7.69577e-16,0.85179,1908
"b'000008'","b'2.85 < CountClassCoupled <= 5.75'","b'target = 0'",0.19643,440,0.18795,421,0.95682,0.02063,1.12331,1.13667e-14,0.85179,1908
"b'000009'","b'CountDeclMethodPublic <= 1.5'","b'target = 0'",0.19107,428,0.18259,409,0.95561,0.01984,1.12189,6.58359e-14,0.85179,1908
