"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 0.9'","b'target = 0'",0.18482,414,0.18259,409,0.98792,0.02252,1.14069,4.52849e-22,0.86607,1940
"b'000001'","b'0.9 < CountClassCoupled <= 3.3'","b'target = 0'",0.22098,495,0.21741,487,0.98384,0.02602,1.13598,1.45511e-24,0.86607,1940
"b'000002'","b'OWN_COMMIT <= 0.14'","b'target = 0'",0.20268,454,0.19688,441,0.97137,0.02134,1.12158,3.95632e-17,0.86607,1940
"b'000003'","b'CountOutput_Mean <= 1.86'","b'target = 0'",0.20714,464,0.19866,445,0.95905,0.01926,1.10736,1.98524e-13,0.86607,1940
"b'000004'","b'Added_lines <= -6.5'","b'target = 0'",0.11741,263,0.1125,252,0.95817,0.01081,1.10635,1.50296e-07,0.86607,1940
"b'000005'","b'MaxInheritanceTree <= 1.08'","b'target = 0'",0.22321,500,0.21384,479,0.958,0.02052,1.10614,3.25438e-14,0.86607,1940
"b'000006'","b'-6.5 < Added_lines <= 28'","b'target = 0'",0.30848,691,0.29375,658,0.95224,0.02658,1.0995,4.94699e-18,0.86607,1940
"b'000007'","b'RatioCommentToCode > 1.6'","b'target = 0'",0.19777,443,0.18795,421,0.95034,0.01667,1.0973,1.62825e-10,0.86607,1940
"b'000008'","b'CountDeclMethodPublic <= 1.7'","b'target = 0'",0.17946,402,0.17054,382,0.95025,0.01511,1.09719,1.63265e-09,0.86607,1940
"b'000009'","b'1.7 < CountDeclMethodPublic <= 4.15'","b'target = 0'",0.22143,496,0.20893,468,0.94355,0.01716,1.08946,4.50811e-10,0.86607,1940
