"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.9 < CountClassCoupled <= 3.05'","b'target = 0'",0.22098,495,0.21652,485,0.9798,0.03332,1.18188,4.23301e-32,0.82902,1857
"b'000001'","b'CountClassCoupled <= 0.9'","b'target = 0'",0.19063,427,0.18304,410,0.96019,0.025,1.15822,1.43518e-19,0.82902,1857
"b'000002'","b'1.75 < CountDeclMethodPublic <= 4.65'","b'target = 0'",0.22054,494,0.20804,466,0.94332,0.02521,1.13788,4.40957e-17,0.82902,1857
"b'000003'","b'RatioCommentToCode > 1.505'","b'target = 0'",0.20223,453,0.19063,427,0.9426,0.02297,1.13701,2.42021e-15,0.82902,1857
"b'000004'","b'MaxInheritanceTree <= 1.07'","b'target = 0'",0.23125,518,0.21786,488,0.94208,0.02615,1.13639,1.31464e-17,0.82902,1857
"b'000005'","b'-6 < Added_lines <= 24.5'","b'target = 0'",0.33304,746,0.3125,700,0.93834,0.03641,1.13187,2.12531e-25,0.82902,1857
"b'000006'","b'1.86 < CountOutput_Mean <= 3.02'","b'target = 0'",0.20089,450,0.18795,421,0.93556,0.0214,1.12851,2.18134e-13,0.82902,1857
"b'000007'","b'Added_lines <= -6'","b'target = 0'",0.10313,231,0.09643,216,0.93506,0.01094,1.12792,5.70766e-07,0.82902,1857
"b'000008'","b'OWN_COMMIT <= 0.195'","b'target = 0'",0.19911,446,0.18527,415,0.93049,0.0202,1.1224,4.68122e-12,0.82902,1857
"b'000009'","b'CountOutput_Mean <= 1.86'","b'target = 0'",0.20357,456,0.18839,422,0.92544,0.01963,1.11631,3.4417e-11,0.82902,1857
