"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.9 < CountClassCoupled <= 2.84'","b'target = 0'",0.2,437,0.19588,428,0.97941,0.01941,1.10996,3.79556e-16,0.88238,1928
"b'000001'","b'RatioCommentToCode > 1.905'","b'target = 0'",0.19817,433,0.19405,424,0.97921,0.01919,1.10974,6.44352e-16,0.88238,1928
"b'000002'","b'CountClassCoupled <= 0.9'","b'target = 0'",0.18947,414,0.18535,405,0.97826,0.01817,1.10866,7.7176e-15,0.88238,1928
"b'000003'","b'2.84 < CountClassCoupled <= 5.68'","b'target = 0'",0.21053,460,0.20503,448,0.97391,0.01927,1.10373,5.84897e-15,0.88238,1928
"b'000004'","b'CountOutput_Mean <= 1.68'","b'target = 0'",0.20412,446,0.19863,434,0.97309,0.01852,1.10281,3.42305e-14,0.88238,1928
"b'000005'","b'-3.5 < Added_lines <= 22.5'","b'target = 0'",0.32449,709,0.31396,686,0.96756,0.02764,1.09653,5.29271e-21,0.88238,1928
"b'000006'","b'MaxInheritanceTree <= 1.085'","b'target = 0'",0.22243,486,0.21465,469,0.96502,0.01838,1.09366,8.98927e-13,0.88238,1928
"b'000007'","b'1.68 < CountOutput_Mean <= 2.86'","b'target = 0'",0.19314,422,0.1849,404,0.95735,0.01448,1.08496,4.21052e-09,0.88238,1928
"b'000008'","b'MAJOR_LINE <= 0'","b'target = 0'",0.29931,654,0.28604,625,0.95566,0.02193,1.08305,5.61297e-14,0.88238,1928
"b'000009'","b'3.4 < CountDeclMethodPublic <= 5.95'","b'target = 0'",0.19176,419,0.18307,400,0.95465,0.01386,1.08191,1.93969e-08,0.88238,1928
