"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'Added_lines <= 2 & -0.215 < AvgLineBlank <= 0.185'","b'target = 0'",0.10893,244,0.10848,243,0.9959,0.01881,1.20977,7.25745e-17,0.82321,1844
"b'000001'","b'CountClassCoupled <= 1'","b'target = 0'",0.2183,489,0.21607,484,0.98978,0.03636,1.20233,2.65714e-39,0.82321,1844
"b'000002'","b'1 < CountClassCoupled <= 3.55'","b'target = 0'",0.18348,411,0.17857,400,0.97324,0.02753,1.18224,1.31975e-24,0.82321,1844
"b'000003'","b'CountOutput_Mean <= 1.84'","b'target = 0'",0.19911,446,0.19107,428,0.95964,0.02716,1.16572,1.50646e-21,0.82321,1844
"b'000004'","b'RatioCommentToCode > 1.52'","b'target = 0'",0.19911,446,0.19063,427,0.9574,0.02672,1.163,9.15554e-21,0.82321,1844
"b'000005'","b'OWN_COMMIT <= 0.145'","b'target = 0'",0.2,448,0.19107,428,0.95536,0.02643,1.16052,3.594e-20,0.82321,1844
"b'000006'","b'1.84 < CountOutput_Mean <= 3.24'","b'target = 0'",0.20179,452,0.19152,429,0.94912,0.0254,1.15294,2.43842e-18,0.82321,1844
"b'000007'","b'MaxInheritanceTree <= 1.11'","b'target = 0'",0.22634,507,0.21339,478,0.9428,0.02707,1.14527,1.13229e-18,0.82321,1844
"b'000008'","b'Added_lines <= 2'","b'target = 0'",0.22902,513,0.21339,478,0.93177,0.02486,1.13187,1.60048e-15,0.82321,1844
"b'000009'","b'32.5 < Added_lines <= 74'","b'target = 0'",0.16696,374,0.15179,340,0.90909,0.01434,1.10432,2.93038e-07,0.82321,1844
