"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.45 < CountDeclMethodPublic <= 3.45 & -0.155 < CountDeclMethodPrivate <= 0.245'","b'target = 0'",0.15714,352,0.1567,351,0.99716,0.02235,1.16639,1.02322e-10,0.85491,1915
"b'000001'","b'1.42 < CountInput_Mean <= 2.58 & -0.275 < CountDeclClassMethod <= 0.03'","b'target = 0'",0.12768,286,0.12723,285,0.9965,0.01808,1.16562,3.52469e-13,0.85491,1915
"b'000002'","b'CountDeclMethodPublic <= 0.45'","b'target = 0'",0.12991,291,0.12812,287,0.98625,0.01706,1.15363,2.2215e-16,0.85491,1915
"b'000003'","b'CountClassCoupled <= 0.8'","b'target = 0'",0.18795,421,0.18527,415,0.98575,0.02459,1.15304,7.31168e-24,0.85491,1915
"b'000004'","b'-8 < Added_lines <= 26 & -0.235 < AvgLineBlank <= 0.09'","b'target = 0'",0.17098,383,0.16786,376,0.98172,0.02168,1.14833,5.98743e-16,0.85491,1915
"b'000005'","b'CountDeclClass <= 0.755'","b'target = 0'",0.07366,165,0.07187,161,0.97576,0.0089,1.14136,7.8616e-08,0.85491,1915
"b'000006'","b'0.8 < CountClassCoupled <= 2.85'","b'target = 0'",0.2,448,0.19509,437,0.97545,0.02411,1.14099,8.033e-21,0.85491,1915
"b'000007'","b'RatioCommentToCode > 2.04'","b'target = 0'",0.19509,437,0.18973,425,0.97254,0.02295,1.13759,3.83124e-19,0.85491,1915
"b'000008'","b'CountOutput_Mean <= 1.56'","b'target = 0'",0.20045,449,0.1942,435,0.96882,0.02283,1.13324,2.55797e-18,0.85491,1915
"b'000009'","b'0.45 < CountDeclMethodPublic <= 3.45'","b'target = 0'",0.27187,609,0.26071,584,0.95895,0.02829,1.1217,3.80271e-21,0.85491,1915
