"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 1'","b'target = 0'",0.21205,475,0.20848,467,0.98316,0.02833,1.15726,3.39644e-27,0.84955,1903
"b'000001'","b'1 < CountClassCoupled <= 3.3'","b'target = 0'",0.1817,407,0.17857,400,0.9828,0.02421,1.15684,8.23067e-23,0.84955,1903
"b'000002'","b'CountDeclMethodPublic <= 1.55'","b'target = 0'",0.19509,437,0.19063,427,0.97712,0.02489,1.15015,4.18471e-22,0.84955,1903
"b'000003'","b'RatioCommentToCode > 1.795'","b'target = 0'",0.19598,439,0.19063,427,0.97267,0.02413,1.14491,2.04918e-20,0.84955,1903
"b'000004'","b'-0.195 < AvgLineBlank <= 0.12 & -0.205 < CountDeclClassVariable <= 0.16'","b'target = 0'",0.21205,475,0.20625,462,0.97263,0.0261,1.14487,1.54899e-11,0.84955,1903
"b'000005'","b'CountDeclClass <= 0.76'","b'target = 0'",0.07813,175,0.07589,170,0.97143,0.00952,1.14346,4.65366e-08,0.84955,1903
"b'000006'","b'CountOutput_Mean <= 1.56'","b'target = 0'",0.20223,453,0.19643,440,0.9713,0.02462,1.14331,1.38797e-20,0.84955,1903
"b'000007'","b'-0.195 < AvgLineBlank <= 0.12 & -0.235 < CountDeclMethodPrivate <= 0.14'","b'target = 0'",0.23036,516,0.22366,501,0.97093,0.02796,1.14287,6.8047e-12,0.84955,1903
"b'000008'","b'MaxInheritanceTree <= 1.065'","b'target = 0'",0.22857,512,0.2183,489,0.95508,0.02412,1.12421,3.46425e-17,0.84955,1903
"b'000009'","b'1.065 < MaxInheritanceTree <= 1.895'","b'target = 0'",0.15893,356,0.15179,340,0.95506,0.01677,1.12419,1.03196e-11,0.84955,1903
