"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-5.5 < Added_lines <= 29 & -0.205 < AvgLineBlank <= 0.21'","b'target = 0'",0.16161,362,0.15937,357,0.98619,0.02302,1.16882,2.23735e-14,0.84375,1890
"b'000001'","b'CountClassCoupled <= 0.9'","b'target = 0'",0.18839,422,0.18571,416,0.98578,0.02676,1.16833,1.99539e-26,0.84375,1890
"b'000002'","b'RatioCommentToCode > 1.485'","b'target = 0'",0.1933,433,0.18616,417,0.96305,0.02306,1.14139,7.05263e-18,0.84375,1890
"b'000003'","b'0.9 < CountClassCoupled <= 3.25'","b'target = 0'",0.22545,505,0.21473,481,0.95248,0.02451,1.12886,2.59069e-17,0.84375,1890
"b'000004'","b'OWN_COMMIT <= 0.165'","b'target = 0'",0.20089,450,0.18929,424,0.94222,0.01978,1.11671,1.72962e-12,0.84375,1890
"b'000005'","b'3.25 < CountClassCoupled <= 6.35'","b'target = 0'",0.18527,415,0.17366,389,0.93735,0.01734,1.11093,2.07331e-10,0.84375,1890
"b'000006'","b'MaxInheritanceTree <= 1.105'","b'target = 0'",0.21875,490,0.20402,457,0.93265,0.01945,1.10537,3.27525e-11,0.84375,1890
"b'000007'","b'CountOutput_Mean <= 1.84'","b'target = 0'",0.20268,454,0.18884,423,0.93172,0.01783,1.10426,3.77587e-10,0.84375,1890
"b'000008'","b'1.84 < CountOutput_Mean <= 3.02'","b'target = 0'",0.19732,442,0.18348,411,0.92986,0.01699,1.10206,1.70954e-09,0.84375,1890
"b'000009'","b'1.55 < CountDeclMethodPublic <= 4.1'","b'target = 0'",0.20491,459,0.18973,425,0.92593,0.01684,1.09739,4.67951e-09,0.84375,1890
