"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-2 < Added_lines <= 23.5 & -0.235 < AvgLineBlank <= 0.095'","b'target = 0'",0.15179,340,0.14955,335,0.98529,0.01891,1.14474,5.17574e-10,0.86071,1928
"b'000001'","b'CountClassCoupled <= 0.75'","b'target = 0'",0.19464,436,0.19107,428,0.98165,0.02354,1.14051,1.45863e-21,0.86071,1928
"b'000002'","b'0.75 < CountClassCoupled <= 3.05'","b'target = 0'",0.20893,468,0.20402,457,0.9765,0.02419,1.13452,5.84873e-21,0.86071,1928
"b'000003'","b'CountDeclMethodPublic <= 1.7'","b'target = 0'",0.1933,433,0.18795,421,0.97229,0.02157,1.12963,1.11974e-17,0.86071,1928
"b'000004'","b'-0.185 < CountDeclMethodPrivate <= 0.22 & 0.77 < CountDeclClass <= 1.11'","b'target = 0'",0.27723,621,0.2692,603,0.97101,0.03058,1.12815,5.02887e-09,0.86071,1928
"b'000005'","b'RatioCommentToCode > 1.66'","b'target = 0'",0.19777,443,0.19152,429,0.9684,0.0213,1.12511,9.97389e-17,0.86071,1928
"b'000006'","b'CountOutput_Mean <= 1.64'","b'target = 0'",0.20089,450,0.19286,432,0.96,0.01995,1.11535,2.78179e-14,0.86071,1928
"b'000007'","b'1.7 < CountDeclMethodPublic <= 4.6'","b'target = 0'",0.22054,494,0.21116,473,0.95749,0.02134,1.11244,5.74286e-15,0.86071,1928
"b'000008'","b'MaxInheritanceTree <= 1.065'","b'target = 0'",0.22723,509,0.21696,486,0.95481,0.02138,1.10933,1.35764e-14,0.86071,1928
"b'000009'","b'OWN_COMMIT <= 0.135'","b'target = 0'",0.19866,445,0.1875,420,0.94382,0.01651,1.09655,6.49728e-10,0.86071,1928
