"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.8 < CountClassCoupled <= 2.9'","b'target = 0'",0.21964,492,0.21696,486,0.9878,0.02899,1.15424,2.68628e-29,0.8558,1917
"b'000001'","b'CountClassCoupled <= 0.8'","b'target = 0'",0.18705,419,0.18348,411,0.98091,0.0234,1.14618,2.25471e-21,0.8558,1917
"b'000002'","b'RatioCommentToCode > 1.8'","b'target = 0'",0.19375,434,0.18839,422,0.97235,0.02258,1.13618,9.53897e-19,0.8558,1917
"b'000003'","b'2.9 < CountClassCoupled <= 6'","b'target = 0'",0.20179,452,0.19598,439,0.97124,0.02329,1.13489,3.66207e-19,0.8558,1917
"b'000004'","b'CountDeclClass <= 0.765'","b'target = 0'",0.07634,171,0.07366,165,0.96491,0.00833,1.12749,1.27375e-06,0.8558,1917
"b'000005'","b'Added_lines <= 0'","b'target = 0'",0.18527,415,0.17813,399,0.96145,0.01957,1.12344,2.17761e-14,0.8558,1917
"b'000006'","b'CountOutput_Mean <= 1.72'","b'target = 0'",0.20536,460,0.19732,442,0.96087,0.02158,1.12277,7.26007e-16,0.8558,1917
"b'000007'","b'MaxInheritanceTree <= 1.09'","b'target = 0'",0.22768,510,0.21875,490,0.96078,0.0239,1.12267,9.93532e-18,0.8558,1917
"b'000008'","b'1.15 < CountDeclMethodPublic <= 3.65'","b'target = 0'",0.21473,481,0.20536,460,0.95634,0.02159,1.11748,3.5895e-15,0.8558,1917
"b'000009'","b'1.72 < CountOutput_Mean <= 2.76'","b'target = 0'",0.19688,441,0.18795,421,0.95465,0.01946,1.1155,2.37541e-13,0.8558,1917
