"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.05 < MAJOR_LINE <= 0.52 & -0.31 < AvgLineBlank <= 0.21'","b'target = 0'",0.16518,370,0.16384,367,0.99189,0.02012,1.13999,2.56238e-14,0.87009,1949
"b'000001'","b'0.85 < CountClassCoupled <= 3'","b'target = 0'",0.22009,493,0.21696,486,0.9858,0.02547,1.13299,1.76529e-24,0.87009,1949
"b'000002'","b'CountClassCoupled <= 0.85'","b'target = 0'",0.19018,426,0.18705,419,0.98357,0.02158,1.13042,7.28395e-20,0.87009,1949
"b'000003'","b'-0.31 < AvgLineBlank <= 0.21 & 0.725 < CountDeclClass <= 1.09'","b'target = 0'",0.25536,572,0.25,560,0.97902,0.02782,1.1252,2.03256e-09,0.87009,1949
"b'000004'","b'3 < CountClassCoupled <= 5.6'","b'target = 0'",0.19196,430,0.18705,419,0.97442,0.02003,1.11991,1.9408e-16,0.87009,1949
"b'000005'","b'1.58 < CountOutput_Mean <= 2.98'","b'target = 0'",0.19107,428,0.18527,415,0.96963,0.01902,1.1144,9.85096e-15,0.87009,1949
"b'000006'","b'1.2 < CountDeclMethodPublic <= 3.4'","b'target = 0'",0.20536,460,0.19866,445,0.96739,0.01998,1.11183,3.84692e-15,0.87009,1949
"b'000007'","b'RatioCommentToCode > 1.95'","b'target = 0'",0.19509,437,0.18795,421,0.96339,0.0182,1.10723,4.06058e-13,0.87009,1949
"b'000008'","b'CountOutput_Mean <= 1.58'","b'target = 0'",0.20179,452,0.19375,434,0.96018,0.01818,1.10354,1.21215e-12,0.87009,1949
"b'000009'","b'-3 < Added_lines <= 24.5'","b'target = 0'",0.31607,708,0.30223,677,0.95621,0.02722,1.09898,3.85203e-19,0.87009,1949
