"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 1.1'","b'target = 0'",0.20357,456,0.20179,452,0.99123,0.02602,1.14806,4.91349e-27,0.86339,1934
"b'000001'","b'RatioCommentToCode > 1.73'","b'target = 0'",0.19107,428,0.1875,420,0.98131,0.02253,1.13657,2.0477e-20,0.86339,1934
"b'000002'","b'1.1 < CountClassCoupled <= 3.55'","b'target = 0'",0.19866,445,0.1933,433,0.97303,0.02178,1.12699,6.33358e-18,0.86339,1934
"b'000003'","b'CountOutput_Mean <= 1.64'","b'target = 0'",0.19688,441,0.19018,426,0.96599,0.0202,1.11883,2.56619e-15,0.86339,1934
"b'000004'","b'3.55 < CountClassCoupled <= 6.65'","b'target = 0'",0.19688,441,0.19018,426,0.96599,0.0202,1.11883,2.56619e-15,0.86339,1934
"b'000005'","b'1.7 < CountDeclMethodPublic <= 4.6'","b'target = 0'",0.22009,493,0.21071,472,0.9574,0.02069,1.10889,2.34303e-14,0.86339,1934
"b'000006'","b'-0.235 < AvgLineBlank <= 0.115 & -0.245 < CountDeclMethodProtected <= 0.085'","b'target = 0'",0.2625,588,0.25089,562,0.95578,0.02425,1.10701,7.78061e-11,0.86339,1934
"b'000007'","b'1.28 < CountDeclInstanceVariable <= 3.16'","b'target = 0'",0.19866,445,0.18839,422,0.94831,0.01687,1.09836,1.60622e-10,0.86339,1934
"b'000008'","b'CountInput_Mean <= 1.3'","b'target = 0'",0.17009,381,0.16071,360,0.94488,0.01386,1.09438,2.43162e-08,0.86339,1934
"b'000009'","b'CountDeclMethodPublic <= 1.7'","b'target = 0'",0.1933,433,0.18259,409,0.94457,0.01569,1.09402,2.15174e-09,0.86339,1934
