"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 0.95'","b'target = 0'",0.18125,406,0.17723,397,0.97783,0.02471,1.16199,2.47578e-22,0.84152,1885
"b'000001'","b'RatioCommentToCode > 1.37'","b'target = 0'",0.19866,445,0.19241,431,0.96854,0.02523,1.15094,7.45909e-21,0.84152,1885
"b'000002'","b'0.95 < CountClassCoupled <= 3.05'","b'target = 0'",0.22411,502,0.21607,484,0.96414,0.02748,1.14572,5.4642e-22,0.84152,1885
"b'000003'","b'1.7 < CountDeclMethodPublic <= 4.35'","b'target = 0'",0.22188,497,0.2125,476,0.95775,0.02579,1.13812,2.57418e-19,0.84152,1885
"b'000004'","b'CountOutput_Mean <= 1.72'","b'target = 0'",0.20491,459,0.19598,439,0.95643,0.02355,1.13655,2.86922e-17,0.84152,1885
"b'000005'","b'-6.5 < Added_lines <= 24'","b'target = 0'",0.29464,660,0.2817,631,0.95606,0.03375,1.13611,5.07219e-26,0.84152,1885
"b'000006'","b'MaxInheritanceTree <= 1.14'","b'target = 0'",0.22143,496,0.21161,474,0.95565,0.02527,1.13562,1.57843e-18,0.84152,1885
"b'000007'","b'CountDeclMethodPublic <= 1.7'","b'target = 0'",0.2,448,0.19107,428,0.95536,0.02277,1.13528,1.72861e-16,0.84152,1885
"b'000008'","b'1.14 < MaxInheritanceTree <= 1.91'","b'target = 0'",0.15313,343,0.14464,324,0.94461,0.01579,1.1225,3.12482e-10,0.84152,1885
"b'000009'","b'Added_lines <= -6.5'","b'target = 0'",0.11741,263,0.11071,248,0.94297,0.01191,1.12055,1.01045e-07,0.84152,1885
