"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 0.9'","b'target = 0'",0.19063,427,0.18705,419,0.98126,0.02366,1.14481,1.11093e-21,0.85714,1920
"b'000001'","b'0.9 < CountClassCoupled <= 3.15'","b'target = 0'",0.22946,514,0.22411,502,0.97665,0.02742,1.13943,2.98542e-24,0.85714,1920
"b'000002'","b'CountDeclMethodPublic <= 1.3'","b'target = 0'",0.17946,402,0.17277,387,0.96269,0.01894,1.12313,4.90257e-14,0.85714,1920
"b'000003'","b'CountDeclClass <= 0.54'","b'target = 0'",0.08259,185,0.07946,178,0.96216,0.00867,1.12252,1.18744e-06,0.85714,1920
"b'000004'","b'3.15 < CountClassCoupled <= 5.7'","b'target = 0'",0.17946,402,0.17232,386,0.9602,0.01849,1.12023,2.39896e-13,0.85714,1920
"b'000005'","b'RatioCommentToCode > 1.73'","b'target = 0'",0.19375,434,0.18571,416,0.95853,0.01964,1.11828,5.69004e-14,0.85714,1920
"b'000006'","b'OWN_COMMIT <= 0.11'","b'target = 0'",0.2058,461,0.19688,441,0.95662,0.02047,1.11605,2.56309e-14,0.85714,1920
"b'000007'","b'CountOutput_Mean <= 1.62'","b'target = 0'",0.20223,453,0.19241,431,0.95143,0.01907,1.11001,1.33425e-12,0.85714,1920
"b'000008'","b'MaxInheritanceTree <= 1.09 & -0.8 < MINOR_COMMIT <= 0'","b'target = 0'",0.21786,488,0.20714,464,0.95082,0.02041,1.10929,1.87868e-12,0.85714,1920
"b'000009'","b'22.5 < Added_lines <= 59.5'","b'target = 0'",0.15982,358,0.15179,340,0.94972,0.0148,1.10801,1.42143e-09,0.85714,1920
