"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.8 < CountClassCoupled <= 3.1'","b'target = 0'",0.21741,487,0.21295,477,0.97947,0.03009,1.16455,3.32823e-28,0.84107,1884
"b'000001'","b'CountClassCoupled <= 0.8'","b'target = 0'",0.19063,427,0.18527,415,0.9719,0.02494,1.15555,2.79211e-21,0.84107,1884
"b'000002'","b'3.1 < CountClassCoupled <= 6.35'","b'target = 0'",0.2,448,0.18973,425,0.94866,0.02152,1.12792,1.31221e-14,0.84107,1884
"b'000003'","b'1.7 < CountDeclMethodPublic <= 4.35'","b'target = 0'",0.21161,474,0.20045,449,0.94726,0.02247,1.12625,4.14772e-15,0.84107,1884
"b'000004'","b'-1 < Added_lines <= 28'","b'target = 0'",0.30223,677,0.28616,641,0.94682,0.03196,1.12574,1.42929e-22,0.84107,1884
"b'000005'","b'RatioCommentToCode > 1.445'","b'target = 0'",0.2,448,0.18929,424,0.94643,0.02107,1.12527,5.38043e-14,0.84107,1884
"b'000006'","b'1.82 < CountOutput_Mean <= 2.96'","b'target = 0'",0.1933,433,0.18259,409,0.94457,0.02001,1.12306,5.02315e-13,0.84107,1884
"b'000007'","b'0.1 < CountDeclInstanceVariable <= 1.68'","b'target = 0'",0.17098,383,0.16071,360,0.93995,0.01691,1.11756,1.68943e-10,0.84107,1884
"b'000008'","b'Added_lines <= -1'","b'target = 0'",0.12321,276,0.11563,259,0.93841,0.01199,1.11573,1.84506e-07,0.84107,1884
"b'000009'","b'1.68 < CountDeclInstanceVariable <= 3.8'","b'target = 0'",0.21161,474,0.19821,444,0.93671,0.02024,1.11371,2.92564e-12,0.84107,1884
