"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-7 < Added_lines <= 18.5 & 0.75 < CountDeclClass <= 1.08'","b'target = 0'",0.22277,499,0.21964,492,0.98597,0.0289,1.1515,1.02665e-10,0.85625,1918
"b'000001'","b'MAJOR_LINE <= 0.015 & -0.225 < AvgLineBlank <= 0.09'","b'target = 0'",0.14911,334,0.14643,328,0.98204,0.01876,1.1469,4.32988e-11,0.85625,1918
"b'000002'","b'RatioCommentToCode > 1.64'","b'target = 0'",0.19464,436,0.19018,426,0.97706,0.02352,1.1411,1.39339e-20,0.85625,1918
"b'000003'","b'0.8 < CountClassCoupled <= 2.9'","b'target = 0'",0.21339,478,0.20804,466,0.9749,0.02532,1.13856,8.43554e-22,0.85625,1918
"b'000004'","b'CountClassCoupled <= 0.8'","b'target = 0'",0.19018,426,0.18438,413,0.96948,0.02153,1.13224,2.82046e-17,0.85625,1918
"b'000005'","b'1.25 < CountDeclMethodPublic <= 3.85'","b'target = 0'",0.20938,469,0.19911,446,0.95096,0.01983,1.11061,4.16562e-13,0.85625,1918
"b'000006'","b'1.12 < MaxInheritanceTree <= 1.93'","b'target = 0'",0.14196,318,0.13482,302,0.94969,0.01326,1.10912,1.21225e-08,0.85625,1918
"b'000007'","b'CountDeclMethodPublic <= 1.25'","b'target = 0'",0.20179,452,0.19152,429,0.94912,0.01874,1.10846,4.0438e-12,0.85625,1918
"b'000008'","b'-7 < Added_lines <= 18.5'","b'target = 0'",0.32768,734,0.31027,695,0.94687,0.02969,1.10583,4.65915e-20,0.85625,1918
"b'000009'","b'-0.26 < CountDeclInstanceVariable <= 1.34'","b'target = 0'",0.28036,628,0.26518,594,0.94586,0.02512,1.10465,3.11892e-16,0.85625,1918
