CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,1.0,1.0,0.0,0.0,6.0,1.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0
0.0,10.0,1.0,0.0,0.0,5.0,1.0,75.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,32.0,1.0,2.0,0.0,3.0,0.0,3.0,2.0,5.0,1.0,0.0,3.2,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.0,2.0,2.0,2.0,9.0,0.0,3.0,0.0,8.0,3.0,0.0,1.73,1.0,1.0,0.0,0.5,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,0.0,2.0,1.0,42.0,1.0,2.0,4.0,8.0,0.0,6.0,4.0,5.0,2.0,0.0,2.3,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0
0.0,4.0,1.0,0.0,0.0,0.0,1.0,39.0,1.0,2.0,12.0,26.0,0.0,3.0,0.0,14.0,3.0,0.0,2.16,1.0,1.0,0.0,0.67,0.0,2.0,5.0,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,26.0,2.0,2.0,2.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,3.25,3.0,1.0,0.0,1.0,0.0,3.0,2.0,0
0.0,22.0,1.0,0.0,0.0,7.0,1.0,217.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.91,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,21.0,1.0,0.0,2.0,3.0,0.0,3.0,0.0,2.0,1.0,2.0,2.67,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.0,1.0,0.0,1.0,6.0,0.0,1.0,8.0,4.0,2.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,2.0,6.0,0.0,1.0,0.0,2.0,2.0,1.0,2.17,1.0,1.0,0.0,1.0,0.0,4.0,1.0,0
0.0,0.0,1.0,0.0,0.0,2.0,1.0,25.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,6.0,0.0,1.0,33.0,1.0,0.0,7.0,24.0,0.0,1.0,0.0,5.0,3.0,1.0,2.29,1.0,1.0,0.0,0.75,0.0,1.0,1.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,19.0,1.0,0.0,3.0,5.0,0.0,2.0,0.0,1.0,1.0,1.0,1.8,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,1.0,1.0,5.0,11.0,0.0,3.0,0.0,1.0,1.0,1.0,1.08,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.0,1.0,0.0,1.0,12.0,0.0,4.0,0.0,5.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,0.0,1.0,8.0,0.0,4.0,0.0,4.0,1.0,0.0,1.75,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0
0.0,3.0,1.0,0.0,0.0,3.0,1.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0
0.0,3.0,1.0,0.0,0.0,6.0,1.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.33,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.0,2.0,0.0,2.0,12.0,0.0,1.0,1.0,5.0,2.0,0.0,2.17,1.0,1.0,0.0,0.67,0.0,1.0,1.0,0
2.0,0.0,1.0,1.0,2.0,4.0,2.0,82.0,3.0,3.0,2.0,9.0,1.0,2.0,0.0,12.0,2.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,0
0.0,0.0,1.0,1.0,1.0,1.0,2.0,46.0,4.0,4.0,7.0,11.0,0.0,2.0,0.0,11.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,0
0.0,81.0,1.0,0.0,0.0,11.0,1.0,959.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,0.8,0.0,1.0,0.0,1.0,0.0,3.0,3.0,0
0.0,2.0,1.0,0.0,0.0,10.0,1.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0
0.0,1.0,1.0,0.0,0.0,6.0,1.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0
0.0,1.0,1.0,0.0,0.0,5.0,1.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0
0.0,4.0,1.0,0.0,0.0,9.0,1.0,62.0,1.0,0.0,0.0,0.0,0.0,1.0,19.0,2.0,1.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.0,2.0,1.0,5.0,12.0,0.0,2.0,0.0,1.0,2.0,1.0,2.38,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0
2.0,1.0,1.0,4.0,0.0,4.0,1.0,329.0,11.0,24.0,13.0,35.0,1.0,2.0,7.0,5.0,2.0,1.0,3.31,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0
