CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,target
0.0,0.0,1.0,0.0,0.0,7.0,2.0,1.0,2.0,0.0,1.0,1.44,1.0,0.0,3.0,0.0,0.0,1.0,1.67,1.0,2.0,0.0,1.0,0.0,0.0,0
0.0,0.0,2.0,0.0,0.0,4.0,2.0,1.0,1.0,4.0,5.0,0.89,0.0,41.0,1.0,0.0,7.0,3.0,3.83,1.0,1.0,0.0,0.69,0.0,0.0,0
1.0,0.0,1.0,4.0,0.0,4.0,1.0,1.0,0.0,6.0,8.0,0.94,0.0,96.0,1.0,0.0,0.0,2.0,0.33,0.0,1.0,0.0,0.7,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,7.0,5.0,0.29,0.0,73.0,1.0,0.0,12.0,3.0,5.57,3.0,1.0,0.0,0.65,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,7.0,5.0,0.24,0.0,73.0,1.0,0.0,12.0,3.0,4.0,2.0,1.0,0.0,0.8,0.5,0.0,0
0.0,2.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,3.5,0.0,0.0,1.0,1.0,2.0,1.0,3.5,1.0,1.0,0.0,0.65,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.79,3.0,0.0,1.0,0.0,4.0,2.0,2.0,2.0,13.0,2.0,0.62,0.0,1.0,0
0.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,4.0,2.0,21.0,0.84,0.0,89.0,3.0,0.0,25.0,1.0,3.24,0.0,1.0,0.0,0.73,0.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0
4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.67,1.0,1.0,0.0,0.58,1.0,1.0,1
