"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountDeclMethodPublic <= 0.95'","b'target = 0'",0.17906,383,0.17906,383,1,0.01088,1.06471,2.96451e-12,0.93922,2009
"b'000001'","b'CountClassBase <= 0.935'","b'target = 0'",0.12529,268,0.12529,268,1,0.00761,1.06471,1.53901e-08,0.93922,2009
"b'000002'","b'CountDeclMethodProtected <= -0.16'","b'target = 0'",0.11734,251,0.11734,251,1,0.00713,1.06471,5.20335e-08,0.93922,2009
"b'000003'","b'2 < PercentLackOfCohesion <= 29'","b'target = 0'",0.15802,338,0.15708,336,0.99408,0.00867,1.05841,3.3245e-08,0.93922,2009
"b'000004'","b'0.895 < RatioCommentToCode <= 1.53'","b'target = 0'",0.19074,408,0.18934,405,0.99265,0.01019,1.05688,2.74919e-09,0.93922,2009
"b'000005'","b'0.96 < CountDeclInstanceVariable <= 2.7'","b'target = 0'",0.1842,394,0.18233,390,0.98985,0.00932,1.0539,5.71611e-08,0.93922,2009
"b'000006'","b'RatioCommentToCode > 1.53'","b'target = 0'",0.20243,433,0.20009,428,0.98845,0.00997,1.05241,3.02319e-08,0.93922,2009
"b'000007'","b'PercentLackOfCohesion <= 2'","b'target = 0'",0.23843,510,0.23516,503,0.98627,0.01122,1.0501,7.25969e-09,0.93922,2009
"b'000008'","b'-0.12 < CountDeclInstanceVariable <= 0.96'","b'target = 0'",0.28939,619,0.28518,610,0.98546,0.01338,1.04923,1.59608e-10,0.93922,2009
"b'000009'","b'CountInput_Min > 1.66'","b'target = 0'",0.20337,435,0.20009,428,0.98391,0.00909,1.04758,7.7763e-07,0.93922,2009
