"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_LINE > 0.94'","b'target = 0'",0.18887,397,0.18887,397,1,0.01087,1.06108,4.31687e-12,0.94244,1981
"b'000001'","b'CountClassCoupled <= 0.36'","b'target = 0'",0.1765,371,0.1765,371,1,0.01016,1.06108,2.88145e-11,0.94244,1981
"b'000002'","b'-0.033 < MAJOR_LINE <= 0.049 & -0.004 < CountDeclClassMethod <= 0.116'","b'target = 0'",0.30685,645,0.30637,644,0.99845,0.01719,1.05944,3.82693e-13,0.94244,1981
"b'000003'","b'0.36 < CountClassCoupled <= 1.8'","b'target = 0'",0.22217,467,0.22169,466,0.99786,0.01231,1.05881,8.55352e-13,0.94244,1981
"b'000004'","b'0.8 < CountDeclMethodPublic <= 4'","b'target = 0'",0.21456,451,0.21408,450,0.99778,0.01188,1.05873,2.78209e-12,0.94244,1981
"b'000005'","b'-0.15 < AvgLineComment <= 0.305'","b'target = 0'",0.30923,650,0.30733,646,0.99385,0.0159,1.05455,3.65152e-15,0.94244,1981
"b'000006'","b'CountDeclMethodPublic <= 0.8'","b'target = 0'",0.18744,394,0.18601,391,0.99239,0.00936,1.053,2.60138e-08,0.94244,1981
"b'000007'","b'0.39 < CountDeclMethodProtected <= 1.17'","b'target = 0'",0.20695,435,0.20504,431,0.9908,0.01001,1.05132,1.50755e-08,0.94244,1981
"b'000008'","b'RatioCommentToCode > 1.64'","b'target = 0'",0.19743,415,0.19553,411,0.99036,0.00946,1.05085,5.34155e-08,0.94244,1981
"b'000009'","b'2.4 < CountDeclInstanceVariable <= 5.2'","b'target = 0'",0.19505,410,0.19315,406,0.99024,0.00933,1.05073,7.2987e-08,0.94244,1981
