"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassBase <= 0.785'","b'target = 0'",0.12934,272,0.12934,272,1,0.00609,1.0494,7.78128e-07,0.95292,2004
"b'000001'","b'-0.2 < CountDeclMethodProtected <= 0.39'","b'target = 0'",0.35283,742,0.35235,741,0.99865,0.01613,1.04799,3.11892e-18,0.95292,2004
"b'000002'","b'0.74 < CountDeclInstanceVariable <= 2.26'","b'target = 0'",0.19686,414,0.19639,413,0.99758,0.00879,1.04687,5.58773e-09,0.95292,2004
"b'000003'","b'1 < CountDeclMethodPublic <= 3.5'","b'target = 0'",0.1864,392,0.18592,391,0.99745,0.0083,1.04672,1.95796e-08,0.95292,2004
"b'000004'","b'-0.36 < CountClassCoupled <= 1.56'","b'target = 0'",0.28911,608,0.28816,606,0.99671,0.01266,1.04595,7.7197e-13,0.95292,2004
"b'000005'","b'0.39 < CountDeclMethodProtected <= 1.03'","b'target = 0'",0.22016,463,0.21921,461,0.99568,0.00941,1.04487,4.83393e-09,0.95292,2004
"b'000006'","b'-0.122 < MAJOR_LINE <= 0.032'","b'target = 0'",0.46695,982,0.46457,977,0.99491,0.0196,1.04406,6.48725e-21,0.95292,2004
"b'000007'","b'-0.04 < OWN_COMMIT <= 0.0035'","b'target = 0'",0.59724,1256,0.59154,1244,0.99045,0.02241,1.03938,9.2e-24,0.95292,2004
"b'000008'","b'-0.15 < CountDeclClassVariable <= 0.14'","b'target = 0'",0.38469,809,0.38088,801,0.99011,0.01431,1.03902,2.38015e-12,0.95292,2004
"b'000009'","b'-0.84 < CountDeclInstanceVariable <= 0.74'","b'target = 0'",0.33286,700,0.32953,693,0.99,0.01234,1.03891,2.52023e-10,0.95292,2004
