"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'1.88 < CountClassCoupled <= 3.64'","b'target = 0'",0.19364,408,0.19364,408,1,0.01277,1.07063,3.22181e-14,0.93403,1968
"b'000001'","b'CountDeclMethodPublic <= 0.8'","b'target = 0'",0.18794,396,0.18747,395,0.99747,0.01192,1.06793,3.21644e-12,0.93403,1968
"b'000002'","b'RatioCommentToCode > 1.66'","b'target = 0'",0.19411,409,0.19317,407,0.99511,0.01186,1.06539,2.05501e-11,0.93403,1968
"b'000003'","b'0.24 < CountClassCoupled <= 1.88'","b'target = 0'",0.19174,404,0.19079,402,0.99505,0.0117,1.06533,3.05373e-11,0.93403,1968
"b'000004'","b'PercentLackOfCohesion <= 2.5'","b'target = 0'",0.22734,479,0.22591,476,0.99374,0.01357,1.06392,1.01694e-12,0.93403,1968
"b'000005'","b'0.8 < CountDeclMethodPublic <= 3.55'","b'target = 0'",0.23256,490,0.23066,486,0.99184,0.01344,1.06189,4.74959e-12,0.93403,1968
"b'000006'","b'1 < RatioCommentToCode <= 1.66'","b'target = 0'",0.20313,428,0.20123,424,0.99065,0.0115,1.06062,5.61892e-10,0.93403,1968
"b'000007'","b'-0.3 < CountDeclInstanceVariable <= 0.86'","b'target = 0'",0.27527,580,0.27243,574,0.98966,0.01531,1.05955,3.03555e-13,0.93403,1968
"b'000008'","b'-0.044 < OWN_COMMIT <= 0.0085'","b'target = 0'",0.53204,1121,0.52634,1109,0.9893,0.0294,1.05917,9.88881e-31,0.93403,1968
"b'000009'","b'3.64 < CountClassCoupled <= 7.86'","b'target = 0'",0.21168,446,0.2093,441,0.98879,0.01159,1.05863,1.1634e-09,0.93403,1968
