"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'1.135 < RatioCommentToCode <= 2.02'","b'target = 0'",0.19032,405,0.18985,404,0.99753,0.01286,1.07264,2.37208e-13,0.92998,1979
"b'000001'","b'CountDeclInstanceVariable <= -0.17'","b'target = 0'",0.13017,277,0.1297,276,0.99639,0.00864,1.07141,1.05487e-08,0.92998,1979
"b'000002'","b'0.956 < AvgCyclomaticModified <= 1.102'","b'target = 0'",0.36278,772,0.3609,768,0.99482,0.02352,1.06972,1.01413e-24,0.92998,1979
"b'000003'","b'OWN_LINE > 0.946'","b'target = 0'",0.20395,434,0.20207,430,0.99078,0.0124,1.06538,5.6981e-11,0.92998,1979
"b'000004'","b'RatioCommentToCode > 2.02'","b'target = 0'",0.19925,424,0.19737,420,0.99057,0.01207,1.06515,1.26986e-10,0.92998,1979
"b'000005'","b'2.09 < CountInput_Mean <= 2.81'","b'target = 0'",0.18515,394,0.1828,389,0.98731,0.01061,1.06164,9.86568e-09,0.92998,1979
"b'000006'","b'-0.11 < CountDeclMethodProtected <= 0.48 & -0.027 < CountDeclClassMethod <= 0.034'","b'target = 0'",0.28195,600,0.2782,592,0.98667,0.01598,1.06095,1.02312e-10,0.92998,1979
"b'000007'","b'0.78 < CountDeclInstanceVariable <= 2.26'","b'target = 0'",0.20818,443,0.20536,437,0.98646,0.01176,1.06073,1.63901e-09,0.92998,1979
"b'000008'","b'1.16 < CountInput_Mean <= 2.09'","b'target = 0'",0.20442,435,0.20113,428,0.98391,0.01102,1.05799,1.74241e-08,0.92998,1979
"b'000009'","b'-0.027 < OWN_COMMIT <= 0.04'","b'target = 0'",0.42763,910,0.42058,895,0.98352,0.02289,1.05757,1.49694e-19,0.92998,1979
