"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountDeclInstanceVariable <= -0.04'","b'target = 0'",0.11293,249,0.11293,249,1,0.00691,1.06522,5.46432e-08,0.93878,2070
"b'000001'","b'0.55 < CountDeclMethodPublic <= 3.6'","b'target = 0'",0.2263,499,0.22494,496,0.99399,0.01249,1.05881,3.51788e-12,0.93878,2070
"b'000002'","b'CountDeclMethodPublic <= 0.55'","b'target = 0'",0.1873,413,0.18594,410,0.99274,0.01011,1.05748,1.73243e-09,0.93878,2070
"b'000003'","b'1.12 < CountInput_Mean <= 1.95'","b'target = 0'",0.18367,405,0.18231,402,0.99259,0.00988,1.05733,3.01483e-09,0.93878,2070
"b'000004'","b'CountClassCoupled <= 0.46'","b'target = 0'",0.20045,442,0.19864,438,0.99095,0.01046,1.05558,2.06102e-09,0.93878,2070
"b'000005'","b'-0.21 < CountDeclClassVariable <= 0.19'","b'target = 0'",0.40862,901,0.40454,892,0.99001,0.02094,1.05458,2.42443e-20,0.93878,2070
"b'000006'","b'RatioCommentToCode > 2.06'","b'target = 0'",0.19773,436,0.19546,431,0.98853,0.00984,1.053,2.21594e-08,0.93878,2070
"b'000007'","b'CountClassBase <= 0.84'","b'target = 0'",0.15737,347,0.15556,343,0.98847,0.00782,1.05294,1.02074e-06,0.93878,2070
"b'000008'","b'0.46 < CountClassCoupled <= 1.86'","b'target = 0'",0.1932,426,0.19093,421,0.98826,0.00956,1.05271,4.24038e-08,0.93878,2070
"b'000009'","b'3 < PercentLackOfCohesion <= 37'","b'target = 0'",0.17778,392,0.17551,387,0.98724,0.00862,1.05163,3.65472e-07,0.93878,2070
