"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'RatioCommentToCode > 1.655'","b'target = 0'",0.19666,436,0.19621,435,0.99771,0.00948,1.05079,3.30661e-10,0.94948,2105
"b'000001'","b'CountDeclMethodPublic <= 0.9'","b'target = 0'",0.17997,399,0.17907,397,0.99499,0.00819,1.04793,4.30836e-08,0.94948,2105
"b'000002'","b'0.9 < CountDeclMethodPublic <= 3.6'","b'target = 0'",0.21876,485,0.21741,482,0.99381,0.0097,1.04669,2.8808e-09,0.94948,2105
"b'000003'","b'PercentLackOfCohesion <= 5'","b'target = 0'",0.21606,479,0.2147,476,0.99374,0.00956,1.04661,4.10157e-09,0.94948,2105
"b'000004'","b'0.96 < RatioCommentToCode <= 1.655'","b'target = 0'",0.19847,440,0.19711,437,0.99318,0.00867,1.04603,3.89963e-08,0.94948,2105
"b'000005'","b'0.58 < CountClassCoupled <= 2.3'","b'target = 0'",0.24267,538,0.24041,533,0.99071,0.01,1.04342,8.49802e-09,0.94948,2105
"b'000006'","b'-0.0235 < OWN_COMMIT <= 0.0075'","b'target = 0'",0.54037,1198,0.53406,1184,0.98831,0.02098,1.0409,5.2038e-21,0.94948,2105
"b'000007'","b'-0.54 < CountDeclInstanceVariable <= 1'","b'target = 0'",0.33829,750,0.33288,738,0.984,0.01168,1.03636,7.38501e-09,0.94948,2105
"b'000008'","b'-0.175 < CountDeclClassVariable <= 0.205'","b'target = 0'",0.40009,887,0.39152,868,0.97858,0.01164,1.03065,6.5623e-08,0.94948,2105
"b'000009'","b'0.954 < AvgCyclomaticModified <= 1.108'","b'target = 0'",0.41498,920,0.40595,900,0.97826,0.01194,1.03031,4.0805e-08,0.94948,2105
