"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountDeclMethodPublic <= 1.1'","b'target = 0'",0.20727,439,0.20727,439,1,0.01116,1.05689,1.38127e-12,0.94618,2004
"b'000001'","b'CountDeclInstanceVariable <= -0.12'","b'target = 0'",0.11379,241,0.11379,241,1,0.00612,1.05689,6.96716e-07,0.94618,2004
"b'000002'","b'0.74 < CountClassCoupled <= 2.06'","b'target = 0'",0.2101,445,0.20963,444,0.99775,0.01084,1.05451,3.03439e-11,0.94618,2004
"b'000003'","b'3.72 < CountClassCoupled <= 6.46'","b'target = 0'",0.20822,441,0.20727,439,0.99546,0.01026,1.05209,6.52519e-10,0.94618,2004
"b'000004'","b'-0.019 < OWN_COMMIT <= 0.0185'","b'target = 0'",0.50708,1074,0.50378,1067,0.99348,0.02399,1.05,3.93321e-26,0.94618,2004
"b'000005'","b'0.93 < AvgCyclomaticModified <= 1.036'","b'target = 0'",0.46601,987,0.4627,980,0.99291,0.02178,1.04939,1.80263e-22,0.94618,2004
"b'000006'","b'PercentLackOfCohesion <= 3.5'","b'target = 0'",0.21199,449,0.2101,445,0.99109,0.00952,1.04747,3.53308e-08,0.94618,2004
"b'000007'","b'1.08 < CountInput_Mean <= 1.94'","b'target = 0'",0.20397,432,0.20208,428,0.99074,0.00909,1.0471,9.64742e-08,0.94618,2004
"b'000008'","b'-0.12 < CountDeclInstanceVariable <= 0.79'","b'target = 0'",0.28942,613,0.28659,607,0.99021,0.01275,1.04654,7.11467e-11,0.94618,2004
"b'000009'","b'0.47 < CountDeclMethodProtected <= 1.21'","b'target = 0'",0.19169,406,0.1898,402,0.99015,0.00843,1.04647,4.33312e-07,0.94618,2004
