"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 0.36'","b'target = 0'",0.17619,373,0.17572,372,0.99732,0.01284,1.07886,3.37337e-13,0.92442,1957
"b'000001'","b'0.215 < CountDeclClassVariable <= 0.665'","b'target = 0'",0.10912,231,0.10864,230,0.99567,0.00777,1.07707,9.63531e-08,0.92442,1957
"b'000002'","b'CountClassBase <= 0.902'","b'target = 0'",0.16155,342,0.1606,340,0.99415,0.01126,1.07543,1.00946e-10,0.92442,1957
"b'000003'","b'CountDeclInstanceVariable <= -0.2'","b'target = 0'",0.11762,249,0.11667,247,0.99197,0.00794,1.07307,2.53686e-07,0.92442,1957
"b'000004'","b'PercentLackOfCohesion <= 3'","b'target = 0'",0.2206,467,0.21823,462,0.98929,0.01431,1.07018,2.11603e-12,0.92442,1957
"b'000005'","b'RatioCommentToCode > 1.645'","b'target = 0'",0.20076,425,0.19745,418,0.98353,0.01187,1.06394,3.56118e-09,0.92442,1957
"b'000006'","b'3.05 < CountDeclMethodPublic <= 6'","b'target = 0'",0.1932,409,0.18989,402,0.98289,0.0113,1.06324,1.23979e-08,0.92442,1957
"b'000007'","b'0.6 < RatioCommentToCode <= 0.97'","b'target = 0'",0.20737,439,0.20359,431,0.98178,0.01189,1.06204,6.52812e-09,0.92442,1957
"b'000008'","b'0.69 < OWN_LINE <= 0.82'","b'target = 0'",0.20265,429,0.19887,421,0.98135,0.01154,1.06159,1.40553e-08,0.92442,1957
"b'000009'","b'-0.039 < OWN_COMMIT <= 0.0085'","b'target = 0'",0.57629,1220,0.56542,1197,0.98115,0.03269,1.06136,6.93617e-32,0.92442,1957
