"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'Del_lines <= -0.96'","b'target = 0'",0.04858,103,0.04858,103,1,0.0072,1.17386,4.31928e-08,0.85189,1806
"b'000001'","b'CountClassCoupled <= 0.32'","b'target = 0'",0.18679,396,0.18113,384,0.9697,0.02201,1.13829,5.53366e-17,0.85189,1806
"b'000002'","b'-0.1 < Del_lines <= 0.56'","b'target = 0'",0.76226,1616,0.73915,1567,0.96968,0.08979,1.13827,3.55176e-141,0.85189,1806
"b'000003'","b'OWN_LINE > 0.982'","b'target = 0'",0.2,424,0.19245,408,0.96226,0.02208,1.12957,8.02581e-16,0.85189,1806
"b'000004'","b'0.844 < OWN_LINE <= 0.982'","b'target = 0'",0.19623,416,0.18679,396,0.95192,0.01963,1.11743,1.25708e-12,0.85189,1806
"b'000005'","b'0.32 < CountClassCoupled <= 2.24'","b'target = 0'",0.21934,465,0.20802,441,0.94839,0.02117,1.11328,3.22777e-13,0.85189,1806
"b'000006'","b'CountClassBase <= 0.825'","b'target = 0'",0.13585,288,0.12877,273,0.94792,0.01305,1.11273,4.16559e-08,0.85189,1806
"b'000007'","b'CountInput_Mean <= 1.16'","b'target = 0'",0.2,424,0.18915,401,0.94575,0.01877,1.11019,2.38126e-11,0.85189,1806
"b'000008'","b'RatioCommentToCode > 2.145'","b'target = 0'",0.19953,423,0.18868,400,0.94563,0.0187,1.11004,2.72136e-11,0.85189,1806
"b'000009'","b'0.92 < AvgCyclomaticModified <= 1.084'","b'target = 0'",0.4033,855,0.38113,808,0.94503,0.03756,1.10934,9.06003e-26,0.85189,1806
