"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.4 < CountClassCoupled <= 1.72'","b'target = 0'",0.22392,468,0.22297,466,0.99573,0.01404,1.06721,9.47733e-14,0.93301,1950
"b'000001'","b'-0.28 < Del_lines <= 0.38'","b'target = 0'",0.78517,1641,0.77799,1626,0.99086,0.04542,1.062,2.63605e-72,0.93301,1950
"b'000002'","b'0.4 < CountDeclMethodProtected <= 1.2'","b'target = 0'",0.18804,393,0.18612,389,0.98982,0.01068,1.06089,4.77281e-09,0.93301,1950
"b'000003'","b'-0.18 < CountDeclInstanceVariable <= 0.82'","b'target = 0'",0.30096,629,0.29665,620,0.98569,0.01585,1.05646,1.19786e-12,0.93301,1950
"b'000004'","b'0.83 < CountInput_Min <= 1.63'","b'target = 0'",0.22632,473,0.22201,464,0.98097,0.01085,1.0514,1.05375e-07,0.93301,1950
"b'000005'","b'20.5 < CountLineComment <= 25.9'","b'target = 0'",0.20766,434,0.20335,425,0.97926,0.0096,1.04957,1.28757e-06,0.93301,1950
"b'000006'","b'-0.101 < MAJOR_LINE <= 0.012'","b'target = 0'",0.5378,1124,0.52584,1099,0.97776,0.02406,1.04796,1.42073e-19,0.93301,1950
"b'000007'","b'0.972 < CountDeclClass <= 1.126'","b'target = 0'",0.75837,1585,0.73923,1545,0.97476,0.03166,1.04475,1.22944e-34,0.93301,1950
"b'000008'","b'-0.13 < CountDeclMethodProtected <= 0.4'","b'target = 0'",0.34498,721,0.33541,701,0.97226,0.01354,1.04206,2.4559e-08,0.93301,1950
"b'000009'","b'-0.16 < CountClassDerived <= 0.235'","b'target = 0'",0.42967,898,0.41675,871,0.96993,0.01586,1.03957,8.77678e-10,0.93301,1950
