"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.54 < CountClassCoupled <= 2.06'","b'target = 0'",0.20095,424,0.19953,421,0.99292,0.0141,1.07605,4.01059e-13,0.92275,1947
"b'000001'","b'-0.105 < Del_lines <= 0.325'","b'target = 0'",0.80616,1701,0.79621,1680,0.98765,0.05232,1.07034,4.31873e-87,0.92275,1947
"b'000002'","b'RatioCommentToCode > 1.59'","b'target = 0'",0.19668,415,0.19384,409,0.98554,0.01235,1.06805,6.38883e-10,0.92275,1947
"b'000003'","b'CountClassBase <= 0.962'","b'target = 0'",0.14976,316,0.14739,311,0.98418,0.0092,1.06657,2.85814e-07,0.92275,1947
"b'000004'","b'CountDeclInstanceVariable <= 0.1'","b'target = 0'",0.24692,521,0.24218,511,0.98081,0.01434,1.06292,1.18759e-10,0.92275,1947
"b'000005'","b'5.2 < PercentLackOfCohesion <= 38.2'","b'target = 0'",0.19431,410,0.19052,402,0.98049,0.01122,1.06257,3.06445e-08,0.92275,1947
"b'000006'","b'CountClassCoupled <= 0.54'","b'target = 0'",0.21137,446,0.20711,437,0.97982,0.01206,1.06185,9.34905e-09,0.92275,1947
"b'000007'","b'PercentLackOfCohesion <= 5.2'","b'target = 0'",0.20616,435,0.20095,424,0.97471,0.01071,1.05631,3.87798e-07,0.92275,1947
"b'000008'","b'20.1 < CountLineComment <= 27.1'","b'target = 0'",0.20806,439,0.20237,427,0.97267,0.01039,1.0541,1.07758e-06,0.92275,1947
"b'000009'","b'-0.15 < CountDeclMethodProtected <= 0.305'","b'target = 0'",0.34502,728,0.33555,708,0.97253,0.01717,1.05395,1.97181e-11,0.92275,1947
