"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'PercentLackOfCohesion <= 4'","b'target = 0'",0.19183,413,0.1895,408,0.98789,0.01282,1.07258,5.36752e-11,0.92104,1983
"b'000001'","b'0.65 < CountDeclMethodProtected <= 1.62'","b'target = 0'",0.18393,396,0.18161,391,0.98737,0.0122,1.07202,2.35821e-10,0.92104,1983
"b'000002'","b'-0.095 < Del_lines <= 0.315'","b'target = 0'",0.82954,1786,0.81839,1762,0.98656,0.05435,1.07114,1.47548e-97,0.92104,1983
"b'000003'","b'CountClassCoupled <= 0.84'","b'target = 0'",0.19833,427,0.19554,421,0.98595,0.01287,1.07047,1.18658e-10,0.92104,1983
"b'000004'","b'2.42 < CountClassCoupled <= 4.72'","b'target = 0'",0.20251,436,0.19879,428,0.98165,0.01227,1.06581,2.09342e-09,0.92104,1983
"b'000005'","b'CountOutput_Min > 2.3'","b'target = 0'",0.18068,389,0.17696,381,0.97943,0.01055,1.0634,8.48852e-08,0.92104,1983
"b'000006'","b'-0.405 < CountDeclClassVariable <= 0.235'","b'target = 0'",0.38272,824,0.37436,806,0.97816,0.02186,1.06201,4.53492e-17,0.92104,1983
"b'000007'","b'15.6 < CountLineComment <= 28.6'","b'target = 0'",0.33488,721,0.32652,703,0.97503,0.01808,1.05862,6.94719e-13,0.92104,1983
"b'000008'","b'0.98 < AvgCyclomaticModified <= 1.255'","b'target = 0'",0.31259,673,0.30423,655,0.97325,0.01632,1.05669,4.04938e-11,0.92104,1983
"b'000009'","b'-0.03 < CountDeclMethodProtected <= 0.65'","b'target = 0'",0.31398,676,0.30516,657,0.97189,0.01597,1.05521,1.2815e-10,0.92104,1983
