"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.84 < CountClassCoupled <= 2.4'","b'target = 0'",0.20965,439,0.20774,435,0.99089,0.02802,1.15594,1.82296e-27,0.85721,1795
"b'000001'","b'-0.18 < AvgLineComment <= 0.39 & 0.916 < CountClassBase <= 1.062'","b'target = 0'",0.12082,253,0.11891,249,0.98419,0.01534,1.14813,4.09052e-10,0.85721,1795
"b'000002'","b'CountClassCoupled <= 0.84'","b'target = 0'",0.19771,414,0.19436,407,0.98309,0.02489,1.14685,6.0441e-22,0.85721,1795
"b'000003'","b'-0.13 < CountDeclClassVariable <= 0.13 & -0.088 < CountClassDerived <= 0.03'","b'target = 0'",0.23878,500,0.234,490,0.98,0.02932,1.14324,1.33092e-14,0.85721,1795
"b'000004'","b'-0.01 < Del_lines <= 0.22'","b'target = 0'",0.73591,1541,0.72063,1509,0.97923,0.0898,1.14235,1.16665e-140,0.85721,1795
"b'000005'","b'2.4 < CountClassCoupled <= 4.16'","b'target = 0'",0.20678,433,0.20057,420,0.96998,0.02332,1.13155,9.551e-18,0.85721,1795
"b'000006'","b'19.7 < CountLineComment <= 25.7'","b'target = 0'",0.20583,431,0.19962,418,0.96984,0.02318,1.13139,1.3121e-17,0.85721,1795
"b'000007'","b'RatioCommentToCode > 1.47'","b'target = 0'",0.2001,419,0.18911,396,0.94511,0.01759,1.10254,3.03643e-10,0.85721,1795
"b'000008'","b'CountOutput_Min > 2.095'","b'target = 0'",0.16046,336,0.15138,317,0.94345,0.01384,1.10061,5.94003e-08,0.85721,1795
"b'000009'","b'CountInput_Mean <= 1.03'","b'target = 0'",0.18529,388,0.17479,366,0.9433,0.01595,1.10043,4.09207e-09,0.85721,1795
