"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.1 < Del_lines <= 0.77'","b'target = 0'",0.80186,1724,0.78791,1694,0.9826,0.06959,1.09688,1.49035e-120,0.89581,1926
"b'000001'","b'RatioCommentToCode > 1.945'","b'target = 0'",0.19674,423,0.19163,412,0.974,0.01538,1.08727,2.78663e-11,0.89581,1926
"b'000002'","b'OWN_LINE > 0.974'","b'target = 0'",0.19535,420,0.19023,409,0.97381,0.01524,1.08707,3.82689e-11,0.89581,1926
"b'000003'","b'PercentLackOfCohesion <= 3'","b'target = 0'",0.23116,497,0.22419,482,0.96982,0.01711,1.08261,6.29614e-12,0.89581,1926
"b'000004'","b'-0.08 < MAJOR_LINE <= 0.03'","b'target = 0'",0.46186,993,0.44744,962,0.96878,0.0337,1.08145,2.4144e-27,0.89581,1926
"b'000005'","b'CountClassCoupled <= 0.58'","b'target = 0'",0.18698,402,0.18047,388,0.96517,0.01297,1.07743,1.92202e-08,0.89581,1926
"b'000006'","b'0.64 < CountDeclMethodProtected <= 1.64'","b'target = 0'",0.19116,411,0.18419,396,0.9635,0.01294,1.07556,3.06709e-08,0.89581,1926
"b'000007'","b'0.58 < CountClassCoupled <= 2.08'","b'target = 0'",0.2307,496,0.22186,477,0.96169,0.0152,1.07354,1.82489e-09,0.89581,1926
"b'000008'","b'1.13 < RatioCommentToCode <= 1.945'","b'target = 0'",0.19767,425,0.18977,408,0.96,0.01269,1.07165,1.02178e-07,0.89581,1926
"b'000009'","b'2.08 < CountClassCoupled <= 4.06'","b'target = 0'",0.19721,424,0.1893,407,0.95991,0.01264,1.07155,1.11598e-07,0.89581,1926
