"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.05 < Del_lines <= 0.47'","b'target = 0'",0.74988,1610,0.73871,1586,0.98509,0.08382,1.128,6.89481e-141,0.87331,1875
"b'000001'","b'19.2 < CountLineComment <= 25.3'","b'target = 0'",0.21984,472,0.21146,454,0.96186,0.01947,1.1014,3.213e-13,0.87331,1875
"b'000002'","b'2.14 < CountClassCoupled <= 3.88'","b'target = 0'",0.18305,393,0.17513,376,0.95674,0.01527,1.09553,1.04669e-09,0.87331,1875
"b'000003'","b'0.56 < CountClassCoupled <= 2.14'","b'target = 0'",0.21751,467,0.20773,446,0.95503,0.01778,1.09358,3.99054e-11,0.87331,1875
"b'000004'","b'25.3 < CountLineComment <= 33.7'","b'target = 0'",0.18631,400,0.17653,379,0.9475,0.01382,1.08495,6.29162e-08,0.87331,1875
"b'000005'","b'RatioCommentToCode > 1.61'","b'target = 0'",0.19842,426,0.1877,403,0.94601,0.01442,1.08324,3.97093e-08,0.87331,1875
"b'000006'","b'AvgLineComment > 3.22'","b'target = 0'",0.19655,422,0.18537,398,0.94313,0.01372,1.07994,1.71511e-07,0.87331,1875
"b'000007'","b'PercentLackOfCohesion <= 2'","b'target = 0'",0.23801,511,0.2231,479,0.93738,0.01525,1.07336,8.55899e-08,0.87331,1875
"b'000008'","b'-0.053 < MAJOR_LINE <= 0.037'","b'target = 0'",0.43689,938,0.40615,872,0.92964,0.02461,1.0645,1.01765e-12,0.87331,1875
"b'000009'","b'-0.14 < CountDeclInstanceVariable <= 1.12'","b'target = 0'",0.3088,663,0.28691,616,0.92911,0.01723,1.06389,4.2227e-08,0.87331,1875
