"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_LINE > 0.964'","b'target = 0'",0.20103,430,0.19729,422,0.9814,0.01618,1.08936,5.48486e-13,0.90089,1927
"b'000001'","b'CountClassCoupled <= 0.48'","b'target = 0'",0.19963,427,0.19542,418,0.97892,0.01558,1.08662,4.88507e-12,0.90089,1927
"b'000002'","b'-0.52 < Del_lines <= 1.18'","b'target = 0'",0.86209,1844,0.84058,1798,0.97505,0.06394,1.08233,1.20237e-120,0.90089,1927
"b'000003'","b'CountClassBase <= 0.81'","b'target = 0'",0.17999,385,0.17485,374,0.97143,0.0127,1.0783,8.41146e-09,0.90089,1927
"b'000004'","b'27.2 < CountLineComment <= 37.8'","b'target = 0'",0.18467,395,0.17859,382,0.96709,0.01222,1.07348,5.49755e-08,0.90089,1927
"b'000005'","b'0.48 < CountClassCoupled <= 2.2'","b'target = 0'",0.21272,455,0.2057,440,0.96703,0.01407,1.07342,3.55167e-09,0.90089,1927
"b'000006'","b'20 < CountLineComment <= 27.2'","b'target = 0'",0.21131,452,0.2043,437,0.96681,0.01393,1.07318,4.6751e-09,0.90089,1927
"b'000007'","b'2.2 < CountClassCoupled <= 4.2'","b'target = 0'",0.20898,447,0.20196,432,0.96644,0.0137,1.07277,7.36929e-09,0.90089,1927
"b'000008'","b'2.88 < CountDeclInstanceVariable <= 5.76'","b'target = 0'",0.18981,406,0.1828,391,0.96305,0.0118,1.06901,2.66334e-07,0.90089,1927
"b'000009'","b'-0.04 < MAJOR_LINE <= 0.052'","b'target = 0'",0.42637,912,0.4086,874,0.95833,0.02449,1.06376,9.4195e-16,0.90089,1927
