"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'PercentLackOfCohesion <= 3.5'","b'target = 0'",0.21895,469,0.21335,457,0.97441,0.01801,1.0922,1.82543e-13,0.89216,1911
"b'000001'","b'CountClassCoupled <= 0.68'","b'target = 0'",0.19655,421,0.19141,410,0.97387,0.01606,1.09159,7.51788e-12,0.89216,1911
"b'000002'","b'-0.36 < Del_lines <= 0.46'","b'target = 0'",0.78338,1678,0.76284,1634,0.97378,0.06394,1.09149,1.26228e-95,0.89216,1911
"b'000003'","b'0.942 < AvgCyclomaticModified <= 1.094 & -0.104 < CountDeclMethodPrivate <= 0.014'","b'target = 0'",0.30252,648,0.29458,631,0.97377,0.02469,1.09147,4.58939e-12,0.89216,1911
"b'000004'","b'0.68 < CountClassCoupled <= 2.3'","b'target = 0'",0.20401,437,0.19795,424,0.97025,0.01593,1.08753,3.29868e-11,0.89216,1911
"b'000005'","b'-0.04 < CountDeclInstanceVariable <= 1.54'","b'target = 0'",0.30065,644,0.28992,621,0.96429,0.02169,1.08085,1.34092e-14,0.89216,1911
"b'000006'","b'RatioCommentToCode > 1.86'","b'target = 0'",0.19748,423,0.18954,406,0.95981,0.01336,1.07583,3.37354e-08,0.89216,1911
"b'000007'","b'0.865 < CountClassBase <= 1.07'","b'target = 0'",0.35387,758,0.33147,710,0.93668,0.01575,1.0499,2.58686e-07,0.89216,1911
"b'000008'","b'-0.104 < CountDeclMethodPrivate <= 0.014'","b'target = 0'",0.64613,1384,0.59664,1278,0.92341,0.02019,1.03503,5.51142e-10,0.89216,1911
"b'000009'","b'0.99 < CountDeclClass <= 1.23'","b'target = 0'",0.71522,1532,0.65593,1405,0.9171,0.01784,1.02796,9.90229e-09,0.89216,1911
