"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'RatioCommentToCode > 1.86'","b'target = 0'",0.19271,407,0.18608,393,0.9656,0.01947,1.11684,7.15812e-14,0.86458,1826
"b'000001'","b'CountOutput_Min > 1.805'","b'target = 0'",0.20644,436,0.19886,420,0.9633,0.02038,1.11418,3.29692e-14,0.86458,1826
"b'000002'","b'0.46 < CountClassCoupled <= 2.16'","b'target = 0'",0.22301,471,0.21354,451,0.95754,0.02073,1.10751,1.27483e-13,0.86458,1826
"b'000003'","b'CountClassCoupled <= 0.46'","b'target = 0'",0.19271,407,0.18419,389,0.95577,0.01757,1.10547,3.10952e-11,0.86458,1826
"b'000004'","b'-0.22 < Del_lines <= 1.04'","b'target = 0'",0.81534,1722,0.77746,1642,0.95354,0.07253,1.10289,6.91588e-108,0.86458,1826
"b'000005'","b'0 < CountDeclInstanceVariable <= 0.97'","b'target = 0'",0.12642,267,0.12027,254,0.95131,0.01096,1.10031,8.21076e-07,0.86458,1826
"b'000006'","b'CountDeclInstanceVariable <= 0'","b'target = 0'",0.2661,562,0.25284,534,0.95018,0.02278,1.099,5.05403e-14,0.86458,1826
"b'000007'","b'2.16 < CountClassCoupled <= 3.98'","b'target = 0'",0.1785,377,0.16809,355,0.94164,0.01376,1.08913,1.40053e-07,0.86458,1826
"b'000008'","b'0.43 < CountDeclMethodProtected <= 1.12'","b'target = 0'",0.19129,404,0.17992,380,0.94059,0.01454,1.08792,6.59409e-08,0.86458,1826
"b'000009'","b'OWN_LINE > 0.986'","b'target = 0'",0.21686,458,0.20313,429,0.93668,0.01563,1.08339,3.78951e-08,0.86458,1826
