test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
41,0,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,1.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,4.0,2.0,0.54,0.46
41,1,1.0,0.0,1.0,6.0,1.0,2.0,2.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,0.0,3.0,18.0,0.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.53,0.47
41,2,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,13.0,97.0,2.0,3.0,18.0,1.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.56,0.44
41,3,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,26.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,1.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,2.0,2.0,0.51,0.49
41,4,1.0,0.0,3.0,6.0,1.0,2.0,1.0,2.0,8.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,0.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.55,0.45
41,5,1.0,0.0,1.0,6.0,1.0,10.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,3.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,0.51,0.49
41,6,1.0,0.0,1.0,18.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,1.0,7.01204819277108,21.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.56,0.44
41,7,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,3.65,0.0,97.0,2.0,3.0,18.0,0.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.57,0.43
41,8,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,1.0,7.01204819277108,0.0,1.0,2.0,3.0,1.0,0.0,3.0,2.0,0.53,0.47
41,9,19.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,1.0,7.01204819277108,22.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.51,0.49
41,10,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,23.0,2.0,3.0,18.0,0.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.54,0.46
41,11,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,0.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,4.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,5.0,2.0,0.52,0.48
41,12,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,0.0,7.01204819277108,0.0,2.0,1.0,3.0,1.0,0.0,3.0,2.0,0.52,0.48
41,13,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,1.0,3.0,18.0,1.0,7.01204819277108,0.0,1.0,2.0,3.0,1.0,0.0,3.0,2.0,0.54,0.46
41,14,1.0,13.0,1.0,6.0,1.0,2.0,1.0,1.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,2.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.51,0.49
41,15,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,1.0,44.5,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.54,0.46
41,16,1.0,0.0,1.0,6.0,1.0,8.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,0.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.56,0.44
41,17,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,0.0,7.01204819277108,0.0,1.0,1.0,3.0,1.0,0.0,3.0,2.0,0.53,0.47
41,18,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,68.0,0.54,0.0,97.0,2.0,3.0,18.0,1.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.54,0.46
41,19,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,128.0,0.54,0.0,97.0,2.0,3.0,18.0,1.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.54,0.46
41,20,1.0,0.0,1.0,6.0,1.0,2.0,1.0,1.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,3.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.51,0.49
41,21,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,100.0,0.54,0.0,97.0,2.0,3.0,18.0,1.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,1.0,3.0,2.0,0.54,0.46
41,22,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,1.0,7.01204819277108,22.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.56,0.44
41,23,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,2.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,0.0,6.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.51,0.49
41,24,1.0,0.0,1.0,10.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,39.0,2.0,3.0,18.0,1.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.56,0.44
41,25,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,1.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,1.0,3.0,2.0,0.54,0.46
41,26,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,6.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,0.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.54,0.46
41,27,1.0,0.0,1.0,9.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,73.0,2.0,3.0,18.0,0.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.56,0.44
41,28,0.0,0.0,1.0,6.0,1.0,2.0,8.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,1.0,2.0,0.51,0.49
41,29,1.0,6.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,0.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.53,0.47
41,30,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,14.0,30.0,77.0,0.54,0.0,97.0,2.0,3.0,18.0,2.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.51,0.49
41,31,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,83.0,2.0,3.0,18.0,1.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,1.0,3.0,2.0,0.56,0.44
41,32,1.0,0.0,1.0,6.0,1.0,2.0,4.0,2.0,7.0,30.0,75.0,10.35,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.52,0.48
41,33,1.0,0.0,1.0,6.0,1.0,13.0,1.0,2.0,7.0,30.0,21.0,10.28,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.51,0.49
41,34,1.0,0.0,1.0,13.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,8.36,0.0,97.0,2.0,3.0,18.0,0.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.58,0.42
41,35,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,3.0,30.0,9.0,1.68,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.51,0.49
41,36,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,0.0,3.0,18.0,0.0,51.2,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.55,0.45
