test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
59,0,17.0,7.0,1.0,1.0,18.0,2.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,106.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.7220297985938581,0.2779702014061419
59,1,17.0,7.0,1.0,1.0,79.0,2.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,41.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.7220297985938581,0.2779702014061419
59,2,17.0,7.0,1.0,1.0,67.0,18.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.9174263565828773,0.08257364341712266
59,3,17.0,7.0,1.0,1.0,0.0,17.0,1.0,417.0,26.0,2.0,32.0,150.0,23.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6850018203051977,0.3149981796948022
59,4,17.0,7.0,1.0,1.0,0.0,15.0,1.0,417.0,26.0,2.0,32.0,96.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6530293838661536,0.3469706161338464
59,5,17.0,7.0,1.0,1.0,82.0,2.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,90.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.7220297985938581,0.2779702014061419
59,6,17.0,7.0,1.0,1.0,57.0,2.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,92.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.7220297985938581,0.2779702014061419
59,7,17.0,7.0,1.0,1.0,0.0,17.0,1.0,417.0,26.0,2.0,32.0,234.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6530293838661536,0.3469706161338464
59,8,17.0,7.0,1.0,1.0,0.0,23.0,1.0,417.0,26.0,2.0,32.0,150.0,15.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6850018203051977,0.3149981796948022
59,9,17.0,7.0,1.0,1.0,0.0,22.0,1.0,417.0,26.0,2.0,32.0,211.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6530293838661536,0.3469706161338464
59,10,17.0,7.0,1.0,1.0,0.0,20.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,65.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.7422620518072316,0.25773794819276835
59,11,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,29.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5211754445820977,0.4788245554179022
59,12,17.0,7.0,1.0,1.0,0.0,14.0,1.0,417.0,26.0,2.0,32.0,150.0,11.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6850018203051977,0.3149981796948022
59,13,17.0,7.0,1.0,1.0,21.0,12.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.9174263565828773,0.08257364341712266
59,14,17.0,7.0,1.0,1.0,61.0,10.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.9174263565828773,0.08257364341712266
59,15,17.0,7.0,1.0,1.0,0.0,18.0,1.0,417.0,26.0,2.0,32.0,15.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.9596959584056248,0.0403040415943752
59,16,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,41.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5303201144295402,0.46967988557045975
59,17,17.0,7.0,1.0,1.0,0.0,18.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,94.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.7422620518072316,0.25773794819276835
59,18,17.0,7.0,1.0,1.0,0.0,18.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6530293838661536,0.3469706161338464
59,19,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,26.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5211754445820977,0.4788245554179022
59,20,17.0,7.0,1.0,1.0,76.0,13.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.9174263565828773,0.08257364341712266
59,21,17.0,7.0,1.0,1.0,0.0,17.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,74.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.7422620518072316,0.25773794819276835
59,22,17.0,7.0,1.0,1.0,0.0,17.0,1.0,417.0,26.0,2.0,32.0,153.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6530293838661536,0.3469706161338464
59,23,17.0,7.0,1.0,1.0,0.0,12.0,1.0,417.0,26.0,2.0,32.0,140.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6530293838661536,0.3469706161338464
59,24,17.0,7.0,1.0,1.0,0.0,12.0,1.0,417.0,26.0,2.0,32.0,150.0,17.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6850018203051977,0.3149981796948022
59,25,17.0,7.0,1.0,1.0,0.0,13.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6530293838661536,0.3469706161338464
59,26,17.0,7.0,1.0,1.0,21.0,2.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,105.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.7220297985938581,0.2779702014061419
59,27,17.0,7.0,1.0,1.0,0.0,10.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,32.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6376537034898555,0.36234629651014455
59,28,17.0,7.0,1.0,1.0,0.0,20.0,1.0,417.0,26.0,2.0,32.0,150.0,3.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5215829808295449,0.47841701917045515
59,29,17.0,7.0,1.0,1.0,61.0,2.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,51.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.7220297985938581,0.2779702014061419
59,30,17.0,7.0,1.0,1.0,0.0,19.0,1.0,417.0,26.0,2.0,32.0,150.0,10.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6850018203051977,0.3149981796948022
59,31,17.0,7.0,1.0,1.0,0.0,16.0,1.0,417.0,26.0,2.0,32.0,144.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6530293838661536,0.3469706161338464
59,32,17.0,7.0,1.0,1.0,0.0,22.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,7.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.697966622295104,0.3020333777048961
59,33,17.0,7.0,1.0,1.0,30.0,2.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,97.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.7220297985938581,0.2779702014061419
59,34,17.0,7.0,1.0,1.0,41.0,2.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,112.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.7220297985938581,0.2779702014061419
59,35,17.0,7.0,1.0,1.0,51.0,19.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.9174263565828773,0.08257364341712266
59,36,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,45.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5093509870647652,0.49064901293523483
59,37,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,21.0,6.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5600067395506083,0.4399932604493917
59,38,17.0,7.0,1.0,1.0,33.0,15.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.9174263565828773,0.08257364341712266
59,39,17.0,7.0,1.0,1.0,0.0,11.0,1.0,417.0,26.0,2.0,32.0,150.0,20.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6850018203051977,0.3149981796948022
59,40,17.0,7.0,1.0,1.0,48.0,2.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,55.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.7220297985938581,0.2779702014061419
59,41,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,50.0,0.0,3.0,19.0,48.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5338569726027598,0.46614302739724023
