test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
115,0,4.0,0.0,2.0,1.0,0.0,4.0,0.0,132.0,4.0,9.0,13.0,25.0,1.0,3.0,0.0,19.0,2.0,0.0,5.02631578947368,12.0,1.0,0.0,0.333333333333333,0.0,3.0,7.0,0.63183963,0.3681604
115,1,4.0,0.0,2.0,1.0,0.0,4.0,0.0,132.0,4.0,9.0,13.0,25.0,1.0,3.0,0.0,19.0,2.0,0.0,5.02631578947368,7.0,1.0,0.0,0.333333333333333,0.0,3.0,7.0,0.63183963,0.3681604
115,2,4.0,0.0,2.0,1.0,0.0,4.0,2.0,132.0,4.0,9.0,13.0,25.0,1.0,3.0,0.0,19.0,2.0,0.0,5.02631578947368,16.0,1.0,0.0,0.333333333333333,0.0,3.0,7.0,0.7078624,0.29213762
115,3,4.0,0.0,2.0,1.0,0.0,4.0,1.0,132.0,4.0,9.0,13.0,25.0,1.0,3.0,0.0,19.0,2.0,0.0,5.02631578947368,7.0,1.0,0.0,0.1,0.0,3.0,7.0,0.5865989,0.4134011
115,4,4.0,0.0,2.0,1.0,0.0,4.0,2.0,132.0,4.0,9.0,13.0,25.0,1.0,3.0,0.0,19.0,2.0,0.0,5.02631578947368,22.0,1.0,0.0,0.333333333333333,0.0,3.0,7.0,0.7078624,0.29213762
115,5,4.0,0.0,2.0,1.0,0.0,4.0,2.0,132.0,4.0,9.0,78.0,25.0,1.0,3.0,0.0,19.0,2.0,0.0,5.02631578947368,16.0,1.0,0.0,0.333333333333333,0.0,3.0,7.0,0.6560384,0.3439616
115,6,4.0,0.0,2.0,1.0,0.0,4.0,1.0,132.0,4.0,9.0,44.0,25.0,1.0,3.0,0.0,19.0,2.0,0.0,5.02631578947368,20.0,1.0,0.0,0.333333333333333,0.0,3.0,7.0,0.5746335,0.42536655
115,7,4.0,0.0,2.0,1.0,0.0,4.0,1.0,132.0,4.0,9.0,26.0,25.0,1.0,3.0,0.0,19.0,2.0,0.0,5.02631578947368,12.0,1.0,0.0,0.333333333333333,0.0,3.0,7.0,0.5746335,0.42536655
115,8,4.0,0.0,2.0,1.0,0.0,4.0,0.0,132.0,4.0,9.0,75.0,25.0,1.0,3.0,0.0,19.0,2.0,0.0,5.02631578947368,14.0,1.0,0.0,0.333333333333333,0.0,3.0,7.0,0.5746335,0.42536655
115,9,4.0,0.0,2.0,1.0,0.0,4.0,1.0,132.0,4.0,9.0,39.0,25.0,1.0,3.0,0.0,19.0,2.0,0.0,5.02631578947368,26.0,1.0,0.0,0.333333333333333,0.0,3.0,7.0,0.5746335,0.42536655
115,10,4.0,0.0,2.0,1.0,0.0,4.0,1.0,132.0,4.0,9.0,44.0,25.0,1.0,3.0,0.0,19.0,2.0,0.0,5.02631578947368,20.0,1.0,0.0,0.2,0.0,3.0,7.0,0.52761865,0.47238138
115,11,4.0,0.0,2.0,1.0,0.0,4.0,1.0,132.0,4.0,9.0,57.0,25.0,1.0,3.0,0.0,19.0,2.0,0.0,5.02631578947368,7.0,1.0,0.0,0.333333333333333,0.0,3.0,7.0,0.5746335,0.42536655
115,12,4.0,0.0,2.0,1.0,0.0,4.0,2.0,132.0,4.0,9.0,74.0,25.0,1.0,3.0,0.0,19.0,2.0,0.0,5.02631578947368,23.0,1.0,0.0,0.333333333333333,0.0,3.0,7.0,0.6560384,0.3439616
115,13,4.0,0.0,2.0,1.0,0.0,4.0,1.0,132.0,4.0,9.0,39.0,25.0,1.0,3.0,0.0,19.0,2.0,0.0,5.02631578947368,26.0,1.0,0.0,0.0,0.0,3.0,7.0,0.52761865,0.47238138
115,14,4.0,0.0,2.0,1.0,0.0,4.0,1.0,132.0,4.0,9.0,33.0,25.0,1.0,3.0,0.0,19.0,2.0,0.0,5.02631578947368,12.0,1.0,0.0,0.333333333333333,0.0,3.0,7.0,0.5746335,0.42536655
115,15,4.0,0.0,2.0,1.0,0.0,4.0,1.0,132.0,4.0,9.0,22.0,25.0,1.0,3.0,0.0,19.0,2.0,0.0,5.02631578947368,16.0,1.0,0.0,0.333333333333333,0.0,3.0,7.0,0.5746335,0.42536655
