test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
57,0,17.0,7.0,1.0,1.0,0.0,15.0,1.0,418.0,26.0,9.0,3.0,151.0,0.0,3.0,19.0,68.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6889262,0.3110738
57,1,17.0,7.0,1.0,1.0,50.0,2.0,1.0,418.0,26.0,2.0,32.0,21.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.615417,0.38458303
57,2,17.0,7.0,1.0,1.0,0.0,4.0,1.0,418.0,26.0,2.0,0.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,26.0,0.0,0.0,1.0,0.0,1.0,4.0,0.6310775,0.36892244
57,3,17.0,20.0,1.0,1.0,0.0,14.0,1.0,418.0,26.0,2.0,32.0,21.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.83168304,0.16831699
57,4,17.0,7.0,1.0,1.0,0.0,15.0,1.0,418.0,26.0,2.0,32.0,77.0,0.0,3.0,19.0,5.0,1.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.83166593,0.16833405
57,5,17.0,7.0,1.0,0.0,0.0,2.0,1.0,418.0,19.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,346.0,2.08474576271186,26.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5064777,0.49352226
57,6,17.0,7.0,5.0,1.0,0.0,18.0,1.0,418.0,26.0,2.0,19.0,151.0,0.0,3.0,19.0,8.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.55030316,0.44969684
57,7,5.0,7.0,1.0,1.0,0.0,12.0,1.0,418.0,27.0,2.0,32.0,151.0,0.0,3.0,19.0,8.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5051025,0.4948975
57,8,17.0,7.0,1.0,6.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,26.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5030774,0.49692258
57,9,17.0,7.0,1.0,1.0,0.0,13.0,1.0,418.0,26.0,2.0,13.0,151.0,0.0,3.0,19.0,0.0,2.0,3.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9685407,0.031459272
