test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
37,0,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,9.0,2.0,3.43564356435644,0.0,2.0,0.0,0.0,0.875,0.0,2.0,2.0,0.7130674773433925,0.2869325226566075
37,1,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,0.0,2.0,60.0,0.0,3.92079207920792,0.0,0.0,0.5,0.0,2.0,2.0,0.6479600974975506,0.3520399025024494
37,2,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,7.0,0.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.3,0.0,2.0,2.0,0.6821993190001934,0.3178006809998067
37,3,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,13.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.3,0.0,2.0,2.0,0.6159535452838475,0.3840464547161525
37,4,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,4.0,2.5,0.0,0.5,0.0,0.0,0.875,0.0,2.0,2.0,0.5962717413559115,0.4037282586440884
37,5,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,13.0,1.0,3.43564356435644,0.0,3.6,0.0,0.0,0.2,0.0,2.0,2.0,0.6997746996357325,0.30022530036426753
37,6,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,11.0,2.0,18.0,0.0,3.5,0.0,0.0,0.2,0.0,2.0,2.0,0.5683825649904598,0.4316174350095402
37,7,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,0.0,3.43564356435644,0.0,0.6,0.0,0.0,0.0,0.0,2.0,2.0,0.6069554508297421,0.39304454917025783
37,8,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,1.3,0.0,0.3,0.0,0.0,0.0,0.0,2.0,2.0,0.6219726688755645,0.3780273311244355
37,9,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,50.0,1.0,3.5,0.0,0.7,0.0,0.0,0.0,0.0,2.0,2.0,0.5541557714307999,0.44584422856920014
37,10,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,0.0,0.0,70.6,0.0,3.92079207920792,0.0,0.0,0.6,0.0,2.0,2.0,0.6646326252465502,0.33536737475344985
37,11,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,1.0,4.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.6843723150243138,0.31562768497568616
