test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1
1170,0,6.0,16.0,1.0,2.0,3.0,1.0,572.0,29.0,0.0,40.0,136.0,0.17,3.0,97.0,4.0,2.0,67.0,2.0,3.53164556962025,0.0,10.246835443038,18.0,1.0,2.6,0.0,0.0,0.0,1.0,0.0,4.0,0.5291565476262239,0.4708434523737761
1170,1,43.0,16.0,1.0,2.0,3.0,1.0,572.0,29.0,0.0,40.0,136.0,0.17,3.0,97.0,1.0,2.0,67.0,2.0,3.53164556962025,0.0,10.246835443038,0.0,1.0,1.20744680851064,0.0,0.0,0.0,1.0,0.0,4.0,0.5759084606627065,0.42409153933729343
1170,2,6.0,16.0,1.0,2.0,3.0,1.0,84.0,29.0,0.0,40.0,136.0,0.17,3.0,97.0,1.0,2.0,67.0,2.0,3.53164556962025,0.0,10.246835443038,0.0,1.0,1.20744680851064,0.0,0.0,0.0,1.0,0.0,4.0,0.6595243988962332,0.3404756011037669
1170,3,6.0,16.0,1.0,2.0,3.0,1.0,572.0,29.0,0.0,40.0,136.0,0.17,3.0,97.0,4.0,2.0,67.0,2.0,37.3,0.0,10.246835443038,18.0,1.0,1.20744680851064,0.0,0.0,0.0,1.0,0.0,4.0,0.587283969990817,0.41271603000918294
1170,4,6.0,16.0,1.0,2.0,3.0,32.0,572.0,29.0,0.0,40.0,136.0,0.17,3.0,97.0,4.0,2.0,67.0,2.0,3.53164556962025,0.0,10.246835443038,13.0,1.0,1.20744680851064,0.0,0.0,0.0,1.0,0.0,4.0,0.55614270716396,0.44385729283604003
1170,5,6.0,16.0,1.0,2.0,3.0,1.0,572.0,29.0,0.0,40.0,136.0,0.17,3.0,97.0,2.0,2.0,67.0,2.0,3.53164556962025,0.0,10.246835443038,12.0,1.0,1.20744680851064,0.0,0.0,0.0,1.0,0.0,4.0,0.7314176323866374,0.2685823676133626
1170,6,6.0,16.0,1.0,2.0,3.0,1.0,572.0,29.0,0.0,40.0,136.0,0.17,3.0,97.0,0.0,2.0,67.0,2.0,3.53164556962025,0.0,10.246835443038,14.0,1.0,1.20744680851064,0.0,0.0,0.0,1.0,0.0,4.0,0.7909585964514894,0.2090414035485107
1170,7,6.0,16.0,1.0,2.0,3.0,1.0,572.0,29.0,0.0,40.0,136.0,0.17,3.0,97.0,1.0,2.0,67.0,2.0,3.53164556962025,0.0,10.246835443038,0.0,1.0,1.20744680851064,0.0,0.0,0.0,1.0,0.0,4.0,0.5086535269129251,0.4913464730870749
1170,8,6.0,16.0,1.0,2.0,3.0,1.0,572.0,29.0,0.0,40.0,136.0,11.86,3.0,97.0,4.0,2.0,8.0,2.0,3.53164556962025,0.0,10.246835443038,0.0,1.0,1.20744680851064,0.0,0.0,0.0,1.0,0.0,4.0,0.528730809308775,0.471269190691225
1170,9,6.0,16.0,1.0,2.0,3.0,1.0,572.0,29.0,0.0,40.0,136.0,0.17,3.0,97.0,0.0,2.0,67.0,2.0,3.53164556962025,0.0,10.246835443038,0.0,1.0,1.20744680851064,0.0,0.0,0.0,1.0,0.0,4.0,0.5086535269129251,0.4913464730870749
300,0,1.0,0.0,1.0,30.0,0.0,0.0,21.0,1.0,1.0,0.0,10.0,0.17,0.0,0.0,1.0,0.0,19.0,1.0,3.41666666666667,2.0,7.66666666666667,4.0,1.0,0.214285714285714,0.0,0.0,0.0,3.0,0.0,2.0,0.8460049133483146,0.1539950866516854
300,1,1.0,0.0,1.0,0.0,0.0,0.0,21.0,1.0,1.0,0.0,10.0,0.17,0.0,0.0,4.0,0.0,19.0,1.0,3.41666666666667,10.0,7.66666666666667,8.0,1.0,0.214285714285714,0.0,0.0,0.0,3.0,0.0,2.0,0.5580770963405515,0.4419229036594485
