"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.46 < CountDeclClassVariable <= 0.19 & -1.98 < CountDeclClassMethod <= 0.04'","b'target = 0'",0.39557,839,0.39557,839,1,0.03413,1.09443,2.34045e-14,0.91372,1938
"b'000001'","b'Added_lines <= -19.5'","b'target = 0'",0.07826,166,0.07826,166,1,0.00675,1.09443,1.63988e-07,0.91372,1938
"b'000002'","b'-0.46 < CountDeclClassVariable <= 0.19 & -0.52 < CountDeclMethodPrivate <= 0.025'","b'target = 0'",0.40783,865,0.40736,864,0.99884,0.03472,1.09316,1.03988e-21,0.91372,1938
"b'000003'","b'-19.5 < Added_lines <= 18.5'","b'target = 0'",0.48468,1028,0.48138,1021,0.99319,0.03852,1.08697,1.78465e-44,0.91372,1938
"b'000004'","b'CountClassCoupled <= 0.55'","b'target = 0'",0.20745,440,0.20509,435,0.98864,0.01554,1.08199,1.39482e-13,0.91372,1938
"b'000005'","b'20.4 < CountLineComment <= 32 & -0.089 < MINOR_COMMIT <= 0.031'","b'target = 0'",0.22772,483,0.22489,477,0.98758,0.01682,1.08083,5.07977e-10,0.91372,1938
"b'000006'","b'-0.01 < MaxNesting_Mean <= 0.195'","b'target = 0'",0.28949,614,0.28571,606,0.98697,0.02121,1.08017,1.30194e-18,0.91372,1938
"b'000007'","b'-0.46 < CountDeclClassVariable <= 0.19'","b'target = 0'",0.52664,1117,0.51909,1101,0.98568,0.03789,1.07875,1.06348e-39,0.91372,1938
"b'000008'","b'0.55 < CountClassCoupled <= 2.95'","b'target = 0'",0.19943,423,0.19613,416,0.98345,0.01391,1.07632,4.51985e-11,0.91372,1938
"b'000009'","b'2 < PercentLackOfCohesion <= 25.5'","b'target = 0'",0.1702,361,0.16737,355,0.98338,0.01186,1.07624,2.03565e-09,0.91372,1938
