"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-1.4 < CountDeclClassMethod <= 0.3'","b'target = 0'",0.50855,1071,0.50665,1067,0.99627,0.05219,1.11484,2.49508e-67,0.89364,1882
"b'000001'","b'0.99 < MINOR_LINE <= 1.54 & -0.043 < MINOR_COMMIT <= 0.0225'","b'target = 0'",0.29867,629,0.29725,626,0.99523,0.03034,1.11369,1.43293e-14,0.89364,1882
"b'000002'","b'Added_lines <= -37'","b'target = 0'",0.08025,169,0.07977,168,0.99408,0.00806,1.1124,5.49714e-08,0.89364,1882
"b'000003'","b'CountClassCoupled <= -0.2'","b'target = 0'",0.12821,270,0.12726,268,0.99259,0.01269,1.11073,4.99903e-12,0.89364,1882
"b'000004'","b'-0.2 < CountClassCoupled <= 2.8'","b'target = 0'",0.2849,600,0.28205,594,0.99,0.02745,1.10783,2.38775e-26,0.89364,1882
"b'000005'","b'-0.165 < MAJOR_LINE <= 0.265'","b'target = 0'",0.32811,691,0.32431,683,0.98842,0.0311,1.10607,6.32903e-30,0.89364,1882
"b'000006'","b'-37 < Added_lines <= 26'","b'target = 0'",0.45109,950,0.44539,938,0.98737,0.04228,1.10489,2.44118e-44,0.89364,1882
"b'000007'","b'-0.012 < MaxNesting_Mean <= 0.16 & -0.043 < MINOR_COMMIT <= 0.0225'","b'target = 0'",0.28585,602,0.28205,594,0.98671,0.02661,1.10415,4.42506e-09,0.89364,1882
"b'000008'","b'MAJOR_LINE <= -0.165'","b'target = 0'",0.10304,217,0.10161,214,0.98618,0.00954,1.10355,2.70267e-08,0.89364,1882
"b'000009'","b'2.8 < CountClassCoupled <= 6'","b'target = 0'",0.19658,414,0.19373,408,0.98551,0.01806,1.1028,1.88595e-15,0.89364,1882
