"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'Added_lines <= -22'","b'target = 0'",0.09958,214,0.09912,213,0.99533,0.01033,1.11637,1.6305e-10,0.89158,1916
"b'000001'","b'-22 < Added_lines <= 29'","b'target = 0'",0.40856,878,0.40624,873,0.99431,0.04197,1.11522,1.10772e-48,0.89158,1916
"b'000002'","b'-0.58 < CountDeclClassMethod <= 0.44'","b'target = 0'",0.42578,915,0.42299,909,0.99344,0.04337,1.11425,2.77797e-50,0.89158,1916
"b'000003'","b'CountDeclClassMethod <= -0.58'","b'target = 0'",0.09819,211,0.09725,209,0.99052,0.00971,1.11098,3.48871e-09,0.89158,1916
"b'000004'","b'CountClassCoupled <= 1.15'","b'target = 0'",0.22429,482,0.22196,477,0.98963,0.02199,1.10997,9.19421e-21,0.89158,1916
"b'000005'","b'3.65 < CountClassCoupled <= 6.7'","b'target = 0'",0.19265,414,0.19032,409,0.98792,0.01856,1.10806,7.72303e-17,0.89158,1916
"b'000006'","b'MaxNesting_Mean <= 0.015'","b'target = 0'",0.25081,539,0.24756,532,0.98701,0.02394,1.10704,5.86784e-22,0.89158,1916
"b'000007'","b'0.655 < CountDeclClass <= 1.125 & -0.098 < MINOR_COMMIT <= 0.022'","b'target = 0'",0.49698,1068,0.48906,1051,0.98408,0.04597,1.10375,5.53841e-32,0.89158,1916
"b'000008'","b'0.44 < CountDeclClassMethod <= 1.68'","b'target = 0'",0.16752,360,0.16473,354,0.98333,0.01537,1.10291,6.0903e-13,0.89158,1916
"b'000009'","b'1.15 < CountClassCoupled <= 3.65'","b'target = 0'",0.18799,404,0.18474,397,0.98267,0.01713,1.10217,2.45786e-14,0.89158,1916
