"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.92 < CountDeclClassMethod <= 0.08 & 0.981 < AvgEssential <= 1.078'","b'target = 0'",0.45261,955,0.45261,955,1,0.02638,1.0619,6.71085e-16,0.94171,1987
"b'000001'","b'35 < Added_lines <= 81'","b'target = 0'",0.1128,238,0.1128,238,1,0.00658,1.0619,2.52383e-07,0.94171,1987
"b'000002'","b'-0.078 < AvgLineBlank <= 0.006 & 0.981 < AvgEssential <= 1.078'","b'target = 0'",0.53175,1122,0.53128,1121,0.99911,0.03052,1.06096,5.72424e-19,0.94171,1987
"b'000003'","b'-0.595 < CountDeclMethodPrivate <= 0.1'","b'target = 0'",0.51706,1091,0.51659,1090,0.99908,0.02967,1.06093,3.4468e-39,0.94171,1987
"b'000004'","b'-0.92 < CountDeclClassMethod <= 0.08 & 0.99 < CountDeclClass <= 1.235'","b'target = 0'",0.46493,981,0.46445,980,0.99898,0.02663,1.06082,1.18254e-17,0.94171,1987
"b'000005'","b'-0.92 < CountDeclClassMethod <= 0.08 & -0.004 < CountDeclMethodProtected <= 0.093'","b'target = 0'",0.4564,963,0.45592,962,0.99896,0.02613,1.0608,3.65183e-22,0.94171,1987
"b'000006'","b'-11.5 < Added_lines <= 14'","b'target = 0'",0.44597,941,0.4455,940,0.99894,0.02552,1.06077,1.5373e-31,0.94171,1987
"b'000007'","b'-0.06 < MAJOR_LINE <= 0.46'","b'target = 0'",0.28389,599,0.28246,596,0.99499,0.01513,1.05658,8.46973e-15,0.94171,1987
"b'000008'","b'-0.006 < MaxNesting_Mean <= 0.178'","b'target = 0'",0.27488,580,0.27299,576,0.9931,0.01413,1.05458,4.60775e-13,0.94171,1987
"b'000009'","b'CountLineComment <= 16.8'","b'target = 0'",0.19716,416,0.19573,413,0.99279,0.01007,1.05424,4.56453e-09,0.94171,1987
