"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 1.2'","b'target = 0'",0.21913,481,0.21868,480,0.99792,0.01741,1.08653,3.83765e-19,0.91845,2016
"b'000001'","b'-21.5 < Added_lines <= 11.5'","b'target = 0'",0.40911,898,0.4082,896,0.99777,0.03245,1.08636,5.74732e-40,0.91845,2016
"b'000002'","b'MAJOR_LINE <= -0.05'","b'target = 0'",0.09658,212,0.09613,211,0.99528,0.00742,1.08365,1.22835e-07,0.91845,2016
"b'000003'","b'1.2 < CountClassCoupled <= 3.3'","b'target = 0'",0.18269,401,0.18087,397,0.99002,0.01308,1.07793,6.24551e-12,0.91845,2016
"b'000004'","b'-0.05 < MAJOR_LINE <= 0.51'","b'target = 0'",0.30661,673,0.30342,666,0.9896,0.02181,1.07746,9.36143e-21,0.91845,2016
"b'000005'","b'MINOR_LINE <= 1.04'","b'target = 0'",0.26105,573,0.25786,566,0.98778,0.0181,1.07549,3.33118e-16,0.91845,2016
"b'000006'","b'-0.49 < CountDeclClassMethod <= 0.2'","b'target = 0'",0.4738,1040,0.46788,1027,0.9875,0.03272,1.07518,4.16415e-34,0.91845,2016
"b'000007'","b'-0.4 < CountDeclMethodPrivate <= 0.085'","b'target = 0'",0.58223,1278,0.57494,1262,0.98748,0.04019,1.07516,2.79338e-47,0.91845,2016
"b'000008'","b'3.3 < CountClassCoupled <= 6.2'","b'target = 0'",0.22232,488,0.21913,481,0.98566,0.01494,1.07317,1.17413e-12,0.91845,2016
"b'000009'","b'0.2 < CountDeclClassMethod <= 1.02'","b'target = 0'",0.14305,314,0.14077,309,0.98408,0.00939,1.07145,9.63246e-08,0.91845,2016
