"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-14 < Added_lines <= 12'","b'target = 0'",0.38015,812,0.38015,812,1,0.03595,1.10445,1.9082e-45,0.90543,1934
"b'000001'","b'CountClassCoupled <= 0.6'","b'target = 0'",0.21021,449,0.21021,449,1,0.01988,1.10445,1.30025e-22,0.90543,1934
"b'000002'","b'MAJOR_LINE <= -0.085'","b'target = 0'",0.09878,211,0.09878,211,1,0.00934,1.10445,2.45853e-10,0.90543,1934
"b'000003'","b'3.2 < CountClassCoupled <= 6.3'","b'target = 0'",0.20833,445,0.20787,444,0.99775,0.01923,1.10196,1.32708e-20,0.90543,1934
"b'000004'","b'MaxNesting_Mean <= 0.005'","b'target = 0'",0.25983,555,0.25749,550,0.99099,0.02223,1.0945,3.19061e-21,0.90543,1934
"b'000005'","b'12.8 < CountLineComment <= 28'","b'target = 0'",0.15028,321,0.14888,318,0.99065,0.01281,1.09412,9.66449e-12,0.90543,1934
"b'000006'","b'-0.76 < CountDeclClassVariable <= 0.18 & -0.057 < MINOR_COMMIT <= 0.037'","b'target = 0'",0.47893,1023,0.47331,1011,0.98827,0.03967,1.09149,3.29239e-11,0.90543,1934
"b'000007'","b'0.73 < CountDeclClass <= 1.045 & -0.168 < AvgLineBlank <= 0'","b'target = 0'",0.44288,946,0.43727,934,0.98732,0.03627,1.09044,3.19774e-13,0.90543,1934
"b'000008'","b'0.73 < CountDeclClass <= 1.045 & 0.991 < AvgEssential <= 1.069'","b'target = 0'",0.40543,866,0.40028,855,0.9873,0.03319,1.09042,1.15001e-13,0.90543,1934
"b'000009'","b'Added_lines <= -14'","b'target = 0'",0.10112,216,0.09972,213,0.98611,0.00816,1.08911,4.21836e-07,0.90543,1934
