"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-30 < Added_lines <= 18 & -0.135 < CountDeclMethodDefault <= 0.32'","b'target = 0'",0.37266,796,0.37219,795,0.99874,0.03931,1.11809,1.41739e-27,0.89326,1908
"b'000001'","b'-0.65 < CountDeclClassVariable <= 0.13 & 0.765 < CountDeclClass <= 1.13'","b'target = 0'",0.38015,812,0.37921,810,0.99754,0.03964,1.11674,6.79151e-12,0.89326,1908
"b'000002'","b'CountClassCoupled <= 1.15'","b'target = 0'",0.18727,400,0.1868,399,0.9975,0.01952,1.1167,8.68662e-21,0.89326,1908
"b'000003'","b'MaxNesting_Mean <= 0.02 & -0.07 < MINOR_COMMIT <= 0.024'","b'target = 0'",0.24251,518,0.24064,514,0.99228,0.02401,1.11085,2.25276e-12,0.89326,1908
"b'000004'","b'3.95 < CountClassCoupled <= 7.2'","b'target = 0'",0.23174,495,0.22987,491,0.99192,0.02286,1.11045,2.49804e-22,0.89326,1908
"b'000005'","b'-0.78 < CountDeclClassMethod <= 0.28'","b'target = 0'",0.44897,959,0.44476,950,0.99062,0.04371,1.10899,6.76475e-49,0.89326,1908
"b'000006'","b'0.765 < CountDeclClass <= 1.13 & -0.07 < MINOR_COMMIT <= 0.024'","b'target = 0'",0.51873,1108,0.51264,1095,0.98827,0.04928,1.10636,6.3664e-28,0.89326,1908
"b'000007'","b'Added_lines <= -30'","b'target = 0'",0.07865,168,0.07772,166,0.9881,0.00746,1.10617,6.63951e-07,0.89326,1908
"b'000008'","b'0.28 < CountDeclClassMethod <= 1.3'","b'target = 0'",0.11236,240,0.11049,236,0.98333,0.01012,1.10084,1.55497e-08,0.89326,1908
"b'000009'","b'RatioCommentToCode > 1.85'","b'target = 0'",0.19476,416,0.19148,409,0.98317,0.01751,1.10066,1.17339e-14,0.89326,1908
