"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.93 < CountDeclClass <= 1.9 & -0.27 < CountDeclClassVariable <= 0.61'","b'target = 0'",0.18297,406,0.18026,400,0.98522,0.03819,1.26884,2.32427e-12,0.77648,1723
"b'000001'","b'-0.44 < CountDeclClassMethod <= 1.34 & -0.0355 < MINOR_COMMIT <= 0.024'","b'target = 0'",0.31861,707,0.3105,689,0.97454,0.06311,1.25508,1.00446e-42,0.77648,1723
"b'000002'","b'Added_lines <= 7'","b'target = 0'",0.20595,457,0.19829,440,0.9628,0.03837,1.23996,1.93799e-34,0.77648,1723
"b'000003'","b'4.35 < CountClassCoupled <= 8.65'","b'target = 0'",0.20054,445,0.19243,427,0.95955,0.03671,1.23578,4.81514e-32,0.77648,1723
"b'000004'","b'55 < CountLineComment <= 83.8 & AvgLineComment > 1.455'","b'target = 0'",0.0658,146,0.06309,140,0.9589,0.012,1.23494,2.68755e-15,0.77648,1723
"b'000005'","b'-0.27 < CountDeclClassVariable <= 0.61 & -0.0355 < MINOR_COMMIT <= 0.024'","b'target = 0'",0.32041,711,0.30644,680,0.9564,0.05765,1.23172,4.82609e-31,0.77648,1723
"b'000006'","b'-0.44 < CountDeclClassMethod <= 1.34'","b'target = 0'",0.33754,749,0.32222,715,0.95461,0.06013,1.22941,2.40234e-56,0.77648,1723
"b'000007'","b'0.93 < CountDeclClass <= 1.9 & -0.0355 < MINOR_COMMIT <= 0.024'","b'target = 0'",0.31546,700,0.29968,665,0.95,0.05474,1.22348,5.86076e-27,0.77648,1723
"b'000008'","b'RatioCommentToCode > 0.816'","b'target = 0'",0.20144,447,0.19063,423,0.94631,0.03421,1.21872,4.40212e-27,0.77648,1723
"b'000009'","b'CountClassCoupled <= 4.35'","b'target = 0'",0.18522,411,0.17485,388,0.94404,0.03104,1.2158,5.97531e-24,0.77648,1723
