"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-41 < Added_lines <= 21'","b'target = 0'",0.4481,993,0.4463,989,0.99597,0.03217,1.07767,4.28674e-39,0.92419,2048
"b'000001'","b'2.65 < CountClassCoupled <= 5.15'","b'target = 0'",0.22022,488,0.21931,486,0.9959,0.01579,1.0776,1.51354e-16,0.92419,2048
"b'000002'","b'0.2 < CountClassCoupled <= 2.65'","b'target = 0'",0.21706,481,0.21616,479,0.99584,0.01555,1.07753,2.97881e-16,0.92419,2048
"b'000003'","b'CountClassCoupled <= 0.2'","b'target = 0'",0.1796,398,0.1787,396,0.99497,0.01271,1.07659,7.07625e-13,0.92419,2048
"b'000004'","b'-0.075 < AvgLineBlank <= 0.005 & -0.1 < CountDeclClassVariable <= 1.08'","b'target = 0'",0.49594,1099,0.49278,1092,0.99363,0.03444,1.07514,2.46276e-16,0.92419,2048
"b'000005'","b'-0.73 < CountDeclClassMethod <= 0.16'","b'target = 0'",0.54242,1202,0.53791,1192,0.99168,0.03661,1.07303,3.063e-44,0.92419,2048
"b'000006'","b'-0.022 < MaxNesting_Mean <= 0.128'","b'target = 0'",0.29783,660,0.29513,654,0.99091,0.01987,1.07219,3.13246e-19,0.92419,2048
"b'000007'","b'-0.04 < CountDeclMethodPrivate <= 0.75'","b'target = 0'",0.64756,1435,0.63989,1418,0.98815,0.04142,1.06921,2.35677e-53,0.92419,2048
"b'000008'","b'CountLineComment <= 16.8'","b'target = 0'",0.19088,423,0.18818,417,0.98582,0.01176,1.06668,7.09025e-10,0.92419,2048
"b'000009'","b'0.105 < CountDeclClass <= 1.005'","b'target = 0'",0.63538,1408,0.625,1385,0.98366,0.03779,1.06436,6.57986e-44,0.92419,2048
